age_Ma,S_raw,S_pen,D_raw,D_pen,n_runs
1.000000,0.057458,0.057458,0.942542,0.942542,200
11.045226,0.059542,0.059542,0.940458,0.940458,200
21.090452,0.061875,0.061875,0.938125,0.938125,200
31.135678,0.064250,0.064250,0.935750,0.935750,200
41.180905,0.066542,0.066542,0.933458,0.933458,200
51.226131,0.069958,0.069958,0.930042,0.930042,200
61.271357,0.072583,0.072583,0.927417,0.927417,200
71.316583,0.075625,0.075625,0.924375,0.924375,200
81.361809,0.078500,0.078500,0.921500,0.921500,200
91.407035,0.082292,0.082292,0.917708,0.917708,200
101.452261,0.085500,0.085500,0.914500,0.914500,200
111.497487,0.088000,0.088000,0.912000,0.912000,200
121.542714,0.090875,0.090875,0.909125,0.909125,200
131.587940,0.094458,0.094458,0.905542,0.905542,200
141.633166,0.098542,0.098542,0.901458,0.901458,200
151.678392,0.102250,0.102250,0.897750,0.897750,200
161.723618,0.107125,0.107125,0.892875,0.892875,200
171.768844,0.113042,0.113042,0.886958,0.886958,200
181.814070,0.119667,0.119667,0.880333,0.880333,200
191.859296,0.126292,0.126292,0.873708,0.873708,200
201.904523,0.135083,0.135083,0.864917,0.864917,200
211.949749,0.145250,0.145250,0.854750,0.854750,200
221.994975,0.159333,0.159333,0.840667,0.840667,200
232.040201,0.174042,0.174042,0.825958,0.825958,200
242.085427,0.193125,0.193125,0.806875,0.806875,200
252.130653,0.216583,0.216583,0.783417,0.783417,200
262.175879,0.245083,0.245083,0.754917,0.754917,200
272.221106,0.286250,0.286250,0.713750,0.713750,200
282.266332,0.351083,0.351083,0.648917,0.648917,200
292.311558,0.453583,0.453583,0.546417,0.546417,200
302.356784,0.497125,0.497125,0.502875,0.502875,200
312.402010,0.499750,0.499750,0.500250,0.500250,200
322.447236,0.499958,0.499958,0.500042,0.500042,200
332.492462,0.499958,0.499958,0.500042,0.500042,200
342.537688,0.500000,0.500000,0.500000,0.500000,200
352.582915,0.500083,0.500083,0.499917,0.499917,200
362.628141,0.500083,0.500083,0.499917,0.499917,200
372.673367,0.500083,0.500083,0.499917,0.499917,200
382.718593,0.500125,0.500125,0.499875,0.499875,200
392.763819,0.500167,0.500167,0.499833,0.499833,200
402.809045,0.500167,0.500167,0.499833,0.499833,200
412.854271,0.500167,0.500167,0.499833,0.499833,200
422.899497,0.500208,0.500208,0.499792,0.499792,200
432.944724,0.500208,0.500208,0.499792,0.499792,200
442.989950,0.500208,0.500208,0.499792,0.499792,200
453.035176,0.500208,0.500208,0.499792,0.499792,200
463.080402,0.498927,0.497667,0.501073,0.502333,200
473.125628,0.493743,0.487417,0.506257,0.512583,200
483.170854,0.491454,0.482958,0.508546,0.517042,200
493.216080,0.489536,0.479292,0.510464,0.520708,200
503.261307,0.483915,0.468667,0.516085,0.531333,200
513.306533,0.473224,0.449000,0.526776,0.551000,200
523.351759,0.467127,0.438125,0.532873,0.561875,200
533.396985,0.462458,0.429917,0.537542,0.570083,200
543.442211,0.456934,0.420458,0.543066,0.579542,200
553.487437,0.451950,0.412083,0.548050,0.587917,200
563.532663,0.445710,0.401833,0.554290,0.598167,200
573.577889,0.437839,0.389208,0.562161,0.610792,200
583.623116,0.432686,0.381125,0.567314,0.618875,200
593.668342,0.430056,0.377042,0.569944,0.622958,200
603.713568,0.429269,0.375792,0.570731,0.624208,200
613.758794,0.428999,0.375375,0.571001,0.624625,200
623.804020,0.428010,0.373875,0.571990,0.626125,200
633.849246,0.423639,0.367292,0.576361,0.632708,200
643.894472,0.413848,0.352833,0.586152,0.647167,200
653.939698,0.406856,0.342750,0.593144,0.657250,200
663.984925,0.399445,0.332375,0.600555,0.667625,200
674.030151,0.391849,0.321958,0.608151,0.678042,200
684.075377,0.389234,0.318417,0.610766,0.681583,200
694.120603,0.388040,0.316792,0.611960,0.683208,200
704.165829,0.387370,0.315875,0.612630,0.684125,200
714.211055,0.385177,0.312958,0.614823,0.687042,200
724.256281,0.380338,0.306625,0.619662,0.693375,200
734.301508,0.376557,0.301708,0.623443,0.698292,200
744.346734,0.375851,0.300792,0.624149,0.699208,200
754.391960,0.375676,0.300542,0.624324,0.699458,200
764.437186,0.373972,0.298375,0.626028,0.701625,200
774.482412,0.368684,0.291708,0.631316,0.708292,200
784.527638,0.365188,0.287333,0.634812,0.712667,200
794.572864,0.361742,0.283042,0.638258,0.716958,200
804.618090,0.357873,0.278305,0.642127,0.721695,200
814.663317,0.354591,0.274346,0.645409,0.725654,200
824.708543,0.352036,0.271234,0.647964,0.728766,200
834.753769,0.350518,0.269401,0.649482,0.730599,200
844.798995,0.349627,0.268317,0.650373,0.731683,200
854.844221,0.349136,0.267704,0.650864,0.732296,200
864.889447,0.347697,0.265954,0.652303,0.734046,200
874.934673,0.346072,0.263994,0.653928,0.736006,200
884.979899,0.344299,0.261910,0.655701,0.738090,200
895.025126,0.342702,0.260034,0.657298,0.739966,200
905.070352,0.341402,0.258493,0.658598,0.741507,200
915.115578,0.339816,0.256658,0.660184,0.743342,200
925.160804,0.337841,0.254325,0.662159,0.745675,200
935.206030,0.336290,0.252531,0.663710,0.747469,200
945.251256,0.335734,0.251844,0.664266,0.748156,200
955.296482,0.335437,0.251510,0.664563,0.748490,200
965.341709,0.334540,0.250510,0.665460,0.749490,200
975.386935,0.332642,0.248352,0.667358,0.751648,200
985.432161,0.329022,0.244320,0.670978,0.755680,200
995.477387,0.325484,0.240356,0.674516,0.759644,200
1005.522613,0.322461,0.237017,0.677539,0.762983,200
1015.567839,0.320034,0.234346,0.679966,0.765654,200
1025.613065,0.317785,0.231853,0.682215,0.768147,200
1035.658291,0.315385,0.229268,0.684615,0.770732,200
1045.703518,0.310224,0.223803,0.689776,0.776197,200
1055.748744,0.303702,0.217003,0.696298,0.782997,200
1065.793970,0.297598,0.210707,0.702402,0.789293,200
1075.839196,0.290171,0.203117,0.709829,0.796883,200
1085.884422,0.284768,0.197694,0.715232,0.802306,200
1095.929648,0.283290,0.196147,0.716710,0.803853,200
1105.974874,0.283033,0.195814,0.716967,0.804186,200
1116.020101,0.283244,0.195899,0.716756,0.804101,200
1126.065327,0.283334,0.195857,0.716666,0.804143,200
1136.110553,0.283476,0.195774,0.716524,0.804226,200
1146.155779,0.282019,0.194271,0.717981,0.805729,200
1156.201005,0.278259,0.190602,0.721741,0.809398,200
1166.246231,0.273653,0.186181,0.726347,0.813819,200
1176.291457,0.270627,0.183098,0.729373,0.816902,200
1186.336683,0.269897,0.182263,0.730103,0.817737,200
1196.381910,0.270378,0.182517,0.729622,0.817483,200
1206.427136,0.270769,0.182769,0.729231,0.817231,200
1216.472362,0.271361,0.183147,0.728639,0.816853,200
1226.517588,0.271045,0.182648,0.728955,0.817352,200
1236.562814,0.269427,0.180935,0.730573,0.819065,200
1246.608040,0.267015,0.178592,0.732985,0.821408,200
1256.653266,0.265957,0.177421,0.734043,0.822579,200
1266.698492,0.266687,0.177792,0.733313,0.822208,200
1276.743719,0.267218,0.178080,0.732782,0.821920,200
1286.788945,0.267588,0.178199,0.732412,0.821801,200
1296.834171,0.267218,0.177689,0.732782,0.822311,200
1306.879397,0.266002,0.176291,0.733998,0.823709,200
1316.924623,0.265511,0.175473,0.734489,0.824527,200
1326.969849,0.264454,0.174160,0.735546,0.825840,200
1337.015075,0.264730,0.174071,0.735270,0.825929,200
1347.060302,0.265434,0.174303,0.734566,0.825697,200
1357.105528,0.265900,0.174339,0.734100,0.825661,200
1367.150754,0.265827,0.173803,0.734173,0.826197,200
1377.195980,0.264468,0.172297,0.735532,0.827703,200
1387.241206,0.261507,0.169324,0.738493,0.830676,200
1397.286432,0.257721,0.165655,0.742279,0.834345,200
1407.331658,0.252057,0.160378,0.747943,0.839622,200
1417.376884,0.246728,0.155345,0.753272,0.844655,200
1427.422111,0.243529,0.152165,0.756471,0.847835,200
1437.467337,0.240556,0.149231,0.759444,0.850769,200
1447.512563,0.238193,0.146724,0.761807,0.853276,200
1457.557789,0.236323,0.144663,0.763677,0.855337,200
1467.603015,0.235840,0.143731,0.764160,0.856269,200
1477.648241,0.237861,0.144762,0.762139,0.855238,200
1487.693467,0.241169,0.146733,0.758831,0.853267,200
1497.738693,0.246082,0.149700,0.753918,0.850300,200
1507.783920,0.250866,0.152610,0.749134,0.847390,200
1517.829146,0.255538,0.155452,0.744462,0.844548,200
1527.874372,0.259382,0.157791,0.740618,0.842209,200
1537.919598,0.264233,0.160742,0.735767,0.839258,200
1547.964824,0.270096,0.164308,0.729904,0.835692,200
1558.010050,0.276423,0.168157,0.723577,0.831843,200
1568.055276,0.281964,0.171528,0.718036,0.828472,200
1578.100503,0.287827,0.175095,0.712173,0.824905,200
1588.145729,0.294406,0.179082,0.705594,0.820918,200
1598.190955,0.300861,0.182970,0.699139,0.817030,200
1608.236181,0.308715,0.187688,0.691285,0.812312,200
1618.281407,0.317075,0.192608,0.682925,0.807392,200
1628.326633,0.324904,0.197119,0.675096,0.802881,200
1638.371859,0.334177,0.202529,0.665823,0.797471,200
1648.417085,0.343235,0.207594,0.656765,0.792406,200
1658.462312,0.354705,0.214109,0.645295,0.785891,200
1668.507538,0.366584,0.220886,0.633416,0.779114,200
1678.552764,0.382200,0.229902,0.617800,0.770098,200
1688.597990,0.399000,0.239826,0.601000,0.760174,200
1698.643216,0.417704,0.250783,0.582296,0.749217,200
1708.688442,0.440057,0.264143,0.559943,0.735857,200
1718.733668,0.468456,0.281114,0.531544,0.718886,200
1728.778894,0.499028,0.299417,0.500972,0.700583,200
1738.824121,0.533417,0.320050,0.466583,0.679950,200
1748.869347,0.574528,0.344717,0.425472,0.655283,200
1758.914573,0.619681,0.371808,0.380319,0.628192,200
1768.959799,0.664042,0.398425,0.335958,0.601575,200
1779.005025,0.696069,0.417642,0.303931,0.582358,200
1789.050251,0.693681,0.416208,0.306319,0.583792,200
1799.095477,0.660625,0.396375,0.339375,0.603625,200
1809.140704,0.611977,0.367140,0.388023,0.632860,200
1819.185930,0.558945,0.335270,0.441055,0.664730,200
1829.231156,0.503211,0.301635,0.496789,0.698365,200
1839.276382,0.452739,0.271214,0.547261,0.728786,200
1849.321608,0.405334,0.242508,0.594666,0.757492,200
1859.366834,0.361689,0.216067,0.638311,0.783933,200
1869.412060,0.327760,0.195360,0.672240,0.804640,200
1879.457286,0.294793,0.175195,0.705207,0.824805,200
1889.502513,0.266994,0.157950,0.733006,0.842050,200
1899.547739,0.242203,0.142307,0.757797,0.857693,200
1909.592965,0.221047,0.128732,0.778953,0.871268,200
1919.638191,0.203151,0.116779,0.796849,0.883221,200
1929.683417,0.186390,0.105382,0.813610,0.894618,200
1939.728643,0.174035,0.096155,0.825965,0.903845,200
1949.773869,0.162373,0.087489,0.837627,0.912511,200
1959.819095,0.152338,0.079755,0.847662,0.920245,200
1969.864322,0.141714,0.072333,0.858286,0.927667,200
1979.909548,0.132712,0.066006,0.867288,0.933994,200
1989.954774,0.123724,0.060157,0.876276,0.939843,200
2000.000000,0.116833,0.055719,0.883167,0.944281,200
