uPb,pbPb
1.5713327204712215,0.24855299422559443
1.5531483444894405,0.25319539905360544
1.5569031943429321,0.25222166421065945
1.5504324118561945,0.25390472768574274
1.5488831026523202,0.2543112660350168
1.5319112521330873,0.2588570514436438
1.5599494276559558,0.2514375465751551
1.548153877736136,0.25450309473162047
1.5594392466849447,0.25156850677638937
1.563388981471825,0.25055842449144455
1.5548736932879645,0.2527469746991538
1.5613118367391374,0.25108853796777997
1.5735975360223784,0.24798751869329308
1.5679276886812064,0.24940838282157707
1.5667639649331864,0.24970217442902393
1.5628902307820725,0.2506854934162857
1.5435440418816355,0.2557229143260508
1.5555529922032996,0.2525708869892483
1.5597185538382006,0.2514967923581691
1.5503128509204476,0.25393605114413453
1.5553647601847007,0.2526196542227809
1.5537455234195567,0.2530399981645384
1.5582967175239535,0.25186231612964266
1.5638894425218866,0.2504310582672393
1.556033688783901,0.2524464390399512
1.556760425560274,0.2522585418718216
1.5478890473668148,0.25457283685720444
1.5557230194035838,0.2525268535369084
1.5622164279294424,0.25085738027562826
1.5627775138247255,0.2507142299196917
1.5354646123308133,0.2578910828924524
1.5762013508737822,0.24734080560984445
1.5443723399938294,0.25550282052207574
1.5534021282843784,0.2531293332998739
1.551230667222737,0.25369580564242894
1.5472334480191432,0.25474566174754304
1.5523885047554087,0.2533934228474304
1.558547751938002,0.25179769804386826
1.5400400151402835,0.2566584732836545
1.5482844502883442,0.25446872388984865
