"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1e+06,970.004897441261,399,2.43108996852446
1.1e+07,979.726327167222,398,2.46162393760609
2.1e+07,989.648453039481,397,2.49281726206418
3.1e+07,999.777407606972,396,2.52469042324993
4.1e+07,1010.11958341279,395,2.55726476813365
5.1e+07,1020.68164728242,394,2.59056255655438
6.1e+07,1031.47055558334,393,2.62460701166244
7.1e+07,1042.49357053523,392,2.65942237381437
8.1e+07,1053.75827765762,391,2.69503395820364
9.1e+07,1065.27260444994,390,2.7314682165383
1.01e+08,1077.04484040866,389,2.76875280310709
1.11e+08,1089.08365849636,388,2.80691664560916
1.21e+08,1101.3981381891,387,2.84599002116045
1.31e+08,1113.99779024164,386,2.8860046379317
1.41e+08,1126.89258332431,385,2.92699372292028
1.51e+08,1140.09297270152,384,2.96899211641021
1.61e+08,1153.60993114033,383,3.01203637373456
1.71e+08,1167.45498225741,382,3.05616487501939
1.81e+08,1181.64023653617,381,3.1014179436645
1.91e+08,1196.17843027146,380,3.14783797439859
2.01e+08,1211.08296772832,379,3.19546957184254
2.11e+08,1226.36796683467,378,3.24435970062083
2.21e+08,1242.04830876497,377,3.29455784818294
2.31e+08,1258.13969181448,376,3.34611620163426
2.41e+08,1274.65869001234,375,3.39908984003292
2.51e+08,1291.62281697654,374,3.45353694378755
2.61e+08,1309.05059557728,373,3.50951902299539
2.71e+08,1326.96163404719,372,3.56710116679353
2.81e+08,1345.37670926006,371,3.62635231606486
2.91e+08,1364.31785799488,370,3.68734556214831
3.01e+08,1383.8084771124,369,3.75015847455935
3.11e+08,1403.87343369882,368,3.81487346113809
3.21e+08,1424.53918637847,367,3.88157816451898
3.31e+08,1445.83391916999,366,3.95036589937156
3.41e+08,1467.78768946026,365,4.02133613550756
3.51e+08,1490.43259190523,364,4.09459503270668
3.61e+08,1513.8029403422,363,4.17025603400055
3.71e+08,1537.93547012211,362,4.2484405251992
3.81e+08,1562.86956365385,361,4.32927856967826
3.91e+08,1588.6475024071,360,4.4129097289086
4.01e+08,1615.3147491613,359,4.49948398095071
4.11e+08,1642.92026493575,358,4.58916275121718
4.21e+08,1671.51686581185,357,4.6821200723021
4.31e+08,1701.16162579558,356,4.77854389268422
4.41e+08,1731.91633300138,355,4.87863755775036
4.51e+08,1763.84800781773,354,4.98262149101055
4.61e+08,1797.02949339772,353,5.09073510877541
4.71e+08,1831.54013087793,352,5.20323900817594
4.81e+08,1867.46653425256,351,5.32041747650302
4.91e+08,1904.90348290768,350,5.44258137973624
5.01e+08,1943.9549535332,349,5.57007150009513
5.11e+08,1984.73531749343,348,5.70326240659031
5.21e+08,2027.37073460781,347,5.84256695852395
5.31e+08,2072.00077917539,346,5.98844155831036
5.41e+08,2118.78033780197,345,6.14139228348398
5.51e+08,2167.88181883215,344,6.3019820314888
5.61e+08,2219.49770585534,343,6.47083879258116
5.71e+08,2273.84346644213,342,6.64866510655594
5.81e+08,2331.1607832294,341,6.83624863117125
5.91e+08,2391.72099783701,340,7.03447352305003
6.01e+08,2455.82854093743,339,7.24433197916645
6.11e+08,2523.82396252211,338,7.46693480036129
6.21e+08,2596.08598144486,337,7.70351923277407
6.31e+08,2673.03174515323,336,7.95545162247985
6.41e+08,2755.11418052435,335,8.22422143440105
6.51e+08,2842.81470964242,334,8.51142128635454
6.61e+08,2936.62810294813,333,8.81870301185624
6.71e+08,3037.03259292297,332,9.1476885329005
6.81e+08,3144.43066224847,331,9.49979052038812
6.91e+08,3259.03283671118,330,9.87585708094298
7.01e+08,3380.64170665678,329,10.2755067071635
7.11e+08,3508.29112124353,328,10.6960095159864
7.21e+08,3639.73529245042,327,11.1306889677383
7.31e+08,3770.89152340939,326,11.5671519122988
7.41e+08,3895.49796622908,325,11.9861475883972
7.51e+08,4005.3420836372,324,12.3621669248062
7.61e+08,4091.27904979132,323,12.6664986061651
7.71e+08,4144.83419351334,322,12.8721558804762
7.81e+08,4159.69781687021,321,12.9585601771658
7.91e+08,4132.32242516458,320,12.9135075786393
8.01e+08,4061.38795340331,319,12.7316236783803
8.11e+08,3946.80253051622,318,12.4113287123152
8.21e+08,3789.41301264657,317,11.9539842670239
8.31e+08,3592.1890379922,316,11.3676868290892
8.41e+08,3362.46421447773,315,10.6744895697706
8.51e+08,3113.52334716842,314,9.91567944958094
8.61e+08,2863.35197770924,313,9.14808938565253
8.71e+08,2629.71089822312,312,8.42856057122793
8.81e+08,2423.6945515247,311,7.79323006921124
8.91e+08,2246.05801406651,310,7.24534843247263
9.01e+08,2089.07314970263,309,6.76075452978197
9.11e+08,1942.42164628093,308,6.30656378662641
9.21e+08,1798.84929244271,307,5.85944394932477
9.31e+08,1656.42005119512,306,5.41313742220629
9.41e+08,1517.40292738303,305,4.97509156519027
9.51e+08,1385.88369911721,304,4.55882795762239
9.61e+08,1265.92531448222,303,4.17797133492482
9.71e+08,1160.66956863053,302,3.84327671731964
9.81e+08,1071.87578038088,301,3.56104910425542
9.91e+08,999.570565650008,300,3.33190188550003
1.001e+09,941.991075391813,299,3.15047182405289
1.011e+09,896.037365604614,298,3.00683679733092
1.021e+09,858.073943818956,297,2.88913785797628
1.031e+09,824.688957870181,296,2.78611134415602
1.041e+09,793.14876339206,295,2.68863987590529
1.051e+09,761.541105721846,294,2.5902758698022
1.061e+09,728.73148580176,293,2.48713817679782
1.071e+09,694.2437720756,292,2.37754716464247
1.081e+09,658.119892415412,291,2.26158038630726
1.091e+09,620.78225796354,290,2.14062847573635
1.101e+09,582.916311103634,289,2.017011457106
1.111e+09,545.382924024816,288,1.8936907084195
1.121e+09,509.149475865372,287,1.77403998559363
1.131e+09,475.209149581821,286,1.66157045308329
1.141e+09,444.464232928195,285,1.55952362430946
1.151e+09,417.584447605352,284,1.47036777325828
1.161e+09,394.888555317508,283,1.39536591984985
1.171e+09,376.302745859851,282,1.33440690021224
1.181e+09,361.415164018717,281,1.2861749609207
1.191e+09,349.598652013813,280,1.24856661433505
1.201e+09,340.14777948461,279,1.21916766840362
1.211e+09,332.384397875718,278,1.1956273304882
1.221e+09,325.714375942911,277,1.1758641730791
1.231e+09,319.644025284105,276,1.15813052639168
1.241e+09,313.775251804924,275,1.14100091565427
1.251e+09,307.795342809016,274,1.12334066718619
1.261e+09,301.468999779381,273,1.10428205047392
1.271e+09,294.633530513841,272,1.08321150924206
1.281e+09,287.195138312961,271,1.0597606579814
1.291e+09,279.124024429008,270,1.0337926830704
1.301e+09,270.446949649254,269,1.00537899497864
1.311e+09,261.236981579323,268,0.974764856639265
1.321e+09,251.601042386936,267,0.942326001449197
1.331e+09,241.666510508527,266,0.908520716197471
1.341e+09,231.568474862992,265,0.873843301369782
1.351e+09,221.439203228963,264,0.838784860715768
1.361e+09,211.400916077275,263,0.803805764552376
1.371e+09,201.562138123906,262,0.769321137877503
1.381e+09,192.016981494137,261,0.735697247103975
1.391e+09,182.846032253188,260,0.703253970204569
1.401e+09,174.117336811137,259,0.67226770969551
1.411e+09,165.88638192897,258,0.642970472592909
1.421e+09,158.194748088249,257,0.615543766880345
1.431e+09,151.067941235508,256,0.590109145451204
1.441e+09,144.513424291873,255,0.566719310948523
1.451e+09,138.519891388449,254,0.545353903104132
1.461e+09,133.058401471946,253,0.525922535462236
1.471e+09,128.08534634023,252,0.508275183889802
1.481e+09,123.546661554639,251,0.492217775118083
1.491e+09,119.382409349317,250,0.477529637397268
1.501e+09,115.53092744886,249,0.463979628308677
1.511e+09,111.932053661947,248,0.451338926056236
1.521e+09,108.529329937857,247,0.439389999748408
1.531e+09,105.271395923668,246,0.427932503754748
1.541e+09,102.11290813879,245,0.416787380158326
1.551e+09,99.0152659791244,244,0.405800270406248
1.561e+09,95.9472596170077,243,0.394844689781925
1.571e+09,92.8855745203482,242,0.383824688100612
1.581e+09,89.8149747585557,241,0.372676243811434
1.591e+09,86.72798292402,240,0.36136659551675
1.601e+09,83.6239713111306,239,0.349891093352011
1.611e+09,80.5077333965444,238,0.338267787380439
1.621e+09,77.3877568479793,237,0.326530619611727
1.631e+09,74.2745146842342,236,0.31472251984845
1.641e+09,71.1790969691948,235,0.302889774336999
1.651e+09,68.112418364276,234,0.291078710958445
1.661e+09,65.0850820715923,233,0.279335116187092
1.671e+09,62.1078023957151,232,0.267706044809117
1.681e+09,59.1921361296701,231,0.256243013548355
1.691e+09,56.351188596703,230,0.245005167811752
1.701e+09,53.5999655966633,229,0.234060985138268
1.711e+09,50.9551355170222,228,0.223487436478167
1.721e+09,48.4341213686946,227,0.213366173430373
1.731e+09,46.0536197486386,226,0.203777078533799
1.741e+09,43.8277973759086,225,0.194790210559594
1.751e+09,41.7665079001155,224,0.186457624554087
1.761e+09,39.8738811725223,223,0.178806642029248
1.771e+09,38.147564992522,222,0.171835878344694
1.781e+09,36.5787669423547,221,0.165514782544591
1.791e+09,35.1530863631126,220,0.159786756195966
1.801e+09,33.8519821635187,219,0.154575261020633
1.811e+09,32.6546222127341,218,0.149791845012542
1.821e+09,31.5398212526496,217,0.145344798399307
1.831e+09,30.4877963495596,216,0.141147205322035
1.841e+09,29.4815374170818,215,0.137123429846892
1.851e+09,28.5076827590257,214,0.133213470836569
1.861e+09,27.5568825791277,213,0.129375035582759
1.871e+09,26.6237087971114,212,0.125583532061846
1.881e+09,25.7062174164952,211,0.121830414296186
1.891e+09,24.8052886916012,210,0.118120422340958
1.901e+09,23.9238653906371,209,0.114468255457594
1.911e+09,23.0661887671047,208,0.110895138303388
1.921e+09,22.2371039907421,207,0.107425623143681
1.931e+09,21.4414786424184,206,0.10408484777873
1.941e+09,20.6837538041148,205,0.100896360020072
1.951e+09,19.9676291839466,204,0.0978805352154245
1.961e+09,19.2958716965213,203,0.0950535551552775
1.971e+09,18.6702300281524,202,0.0924268813274869
1.981e+09,18.0914346502531,201,0.090007137563448
