Sample,Pb7_U35,Pb7_U35.2SE.abs,Pb6_U38,Pb6_U38.2SE.abs,rho,age76
8A,21.34894260584496,0.40088123848263657,0.6312601080166215,0.01185353010584715,0.85,3154.5707561963163
8A,21.496589679057674,0.514786584310223,0.6329528757911689,0.015157550747470563,0.85,3161.256767937097
8A,20.616466125942644,0.6084423645440601,0.6227202943141874,0.01837799970215668,0.85,3120.7344721701925
8A,21.290622053884476,0.5476221812128625,0.6305888685700877,0.0162195567034594,0.85,3151.9176060475093
8A,21.243043336721616,0.40378179330652697,0.6300401653052311,0.011975626268309803,0.85,3149.7479826374356
8A,21.539484241598018,0.6146356398753645,0.633442905441826,0.018075483198378654,0.85,3163.1909696229422
8A,21.270277791435102,0.562710139322348,0.6303543685029495,0.01667617122826553,0.85,3150.9904604634185
8A,21.402754020240465,0.31129822952707337,0.6318781419000966,0.009190525044783323,0.85,3157.0126401337807
8A,21.370093677781615,0.2409765516019203,0.631503181313038,0.007121047818179492,0.85,3155.5312617612376
8A,21.53916869678585,0.48750220801673894,0.6334393035116004,0.01433681417577509,0.85,3163.176754519609
8A,21.187888446248582,0.3621120177431644,0.6294028506270741,0.01075682160551599,0.85,3147.227064546821
8A,21.6540308271849,0.6033337541422652,0.6347476515495547,0.017685607201666943,0.85,3168.3381200801105
8A,21.108229619172118,0.29325186695408695,0.6284800330263457,0.008731331161043653,0.85,3143.5750826675535
8A,21.424209814689455,0.23301131952487664,0.6321242168904039,0.006875030591806092,0.85,3157.9846377833
8A,10.801447526530799,0.2555728237953112,0.47516946865536125,0.011242974850109968,0.85,2506.1909891739397
8A,11.106748502329184,0.32598523045734323,0.4811159830961993,0.014120847752466505,0.85,2532.1247140130567
8A,10.64128424127827,0.1852561830499313,0.47199787280419075,0.008217102592204385,0.85,2492.316359063927
8A,10.83693479065674,0.14943512316843763,0.4758672854352357,0.006561937280655634,0.85,2509.2396913386324
8A,10.709982494561988,0.2089956535947529,0.4733627282295082,0.009237246916505579,0.85,2498.290788135177
8A,10.587711059299792,0.24771305137647365,0.47092879598537785,0.011017981920853594,0.85,2487.6327817646315
8A,10.859211508040403,0.28943668806291584,0.4763044318470193,0.012695210620164776,0.85,2511.1488125680517
8A,10.5285114839192,0.1710602302588738,0.46974258797792623,0.007632064170194717,0.85,2482.432072444562
8A,10.614956156353118,0.27700032898401594,0.47147300323820207,0.012303223402943604,0.85,2490.0173543906694
8A,10.749947474054986,0.16948971419142966,0.474153627585207,0.007475772604117866,0.85,2501.7502871371107
8A,10.881688096198026,0.139231739708091,0.4767447998296716,0.006099973394777114,0.85,2513.071431669223
8A,10.847944828416173,0.11007675820557825,0.47608342708619855,0.004830935363145821,0.85,2510.183703446078
8A,10.779916484496544,0.25113989901912737,0.4747452229972111,0.011060147593425534,0.85,2504.3367909803496
8A,5.05234803290618,0.12941377601139353,0.3278892221932231,0.008398744916441466,0.85,1828.142662702165
8A,5.141222351359909,0.10989272248904275,0.3309417197369084,0.007073820986846616,0.85,1842.9444101856081
8A,5.158959754782121,0.06340671834950769,0.33154647296024575,0.004074905568177049,0.85,1845.8728662315998
8A,5.105449868523523,0.09915765995954295,0.32971757388628536,0.006403749701993794,0.85,1837.0125332646014
8A,5.03220059674566,0.12731456010343,0.32719198706225017,0.00827794979578851,0.85,1824.756953425763
8A,5.1989307056267124,0.10954972593793286,0.3329039139473429,0.007014814122666852,0.85,1852.441295976575
8A,5.249361337060481,0.08440449123391718,0.33460609094210414,0.005380131992505039,0.85,1860.6683986968928
8A,5.152268475973439,0.09652438950876083,0.33131850771716914,0.006207036151063779,0.85,1844.7691239162734
8A,5.262923965490614,0.09563034344786142,0.335061893071305,0.006088266545517636,0.85,1862.8696382188573
8A,5.0685949563989166,0.0744008395271816,0.328450050891574,0.004821249229676135,0.85,1830.864705149931
8A,5.100615460428894,0.07971077520354992,0.3295516756925987,0.00515012741950107,0.85,1836.2082157099758
8A,5.197069504780248,0.12077121771575391,0.3328408702111566,0.007734666077488277,0.85,1852.1363860410586
8A,5.145135562965659,0.13211660669802655,0.33107526629893325,0.008501338829612586,0.85,1843.591210304952
8A,1.5551499610112494,0.01835225815360021,0.04611634032740093,0.0008163254387095315,0.85,952.5419252560083
8A,1.4396957240185797,0.0344467465711144,0.04269266607161908,0.0015322231886360361,0.85,905.5930631648852
8A,2.2260833032147977,0.02616315347050191,0.0660121646027266,0.0011637612960802041,0.85,1189.2864921732894
8A,6.341189729495216,0.18632652309708747,0.18804132783173153,0.00828797630446437,0.85,2024.1670487674178
8A,1.342844210334474,0.03766953015200311,0.039820636056342736,0.0016755755869357928,0.85,864.4622691581626
8A,2.184523840375381,0.05927112491587148,0.06477976233916595,0.002636434527282655,0.85,1176.1210104896356
8A,1.3760552830436847,0.03164504981518673,0.04080547557027624,0.0014076011222793107,0.85,878.7548037812842
8A,7.819594687235367,0.1007983584610325,0.23188187561307078,0.004483604333767561,0.85,2210.464451575977
8A,6.909596977701054,0.11703058083840386,0.20489684836672659,0.005205628617784017,0.85,2099.890165502926
8A,1.7306431768853436,0.020169953966643304,0.05132040750503643,0.0008971782318428818,0.85,1019.9900262752733
8A,2.061003756944116,0.03161479446234195,0.06111690387046812,0.0014062553361652741,0.85,1135.95256873731
8A,2.878334895350403,0.08037236538211504,0.0853540011819175,0.003575037245092748,0.85,1376.256192151889
8A,5.6350920534908875,0.13828455201288256,0.16710274213429283,0.0061510249389404095,0.85,1921.4830092021166
8A,1.3592267648933447,0.028675674188214838,0.04030644352212425,0.0012755205444510338,0.85,871.5377198119593
8A,2.615175335693886,0.04136777645728734,0.07755028056475116,0.0018400770075429796,0.85,1304.909739250816
8A,1.959135420586565,0.03663963543876624,0.05809610524279352,0.0016297649163048993,0.85,1101.586168482908
8A,1.0701291014501322,0.021806199634106113,0.03173355565314069,0.0009699599544597316,0.85,738.8038515335224
8A,2.998240370679292,0.07476349892980388,0.08890967224002572,0.0033255496709193285,0.85,1407.1730283820866
8A,3.496150375479049,0.045679604177225976,0.10367467099219256,0.0020318710977121133,0.85,1526.3456958271975
8A,4.714244566427492,0.1387709946356462,0.13979597611962918,0.006172662357295744,0.85,1769.7741830304185
8A,2.0091968109482936,0.047322961028171004,0.059580623246242616,0.002104969132355924,0.85,1118.620300488486
8A,6.207379774347915,0.1619039241410967,0.18407333401410986,0.00720163648511821,0.85,2005.4886223889127
8A,1.452612078117619,0.028720582490240266,0.0430756869997315,0.0012775181073147305,0.85,910.9545727282975
8A,1.5582701261442808,0.032885671730476386,0.04620886555053697,0.0014627851340121016,0.85,953.7810814914233
8A,1.6231844683594812,0.035581584981422075,0.048133832256499476,0.0015827018521010609,0.85,979.2242733972771
8A,1.1341216940171541,0.013816868430246702,0.033631188840447274,0.000614587103587597,0.85,769.7163806706247
8A,1.2662895468744313,0.03463907080039068,0.0375504878376608,0.0015407779484658303,0.85,830.7294849905456
8A,1.6988005428338846,0.03240961082157536,0.05037614760364204,0.0014416095039038882,0.85,1008.0798404935726
8A,3.6624669403569237,0.041500061667294946,0.10860661421328546,0.0018459611761935308,0.85,1563.227592430041
8A,1.7213324113246427,0.048919250596558786,0.05104430652180603,0.002175973570682548,0.85,1016.5219246298727
8A,5.002004966030185,0.05556181189499992,0.14832920883256798,0.002471440848917252,0.85,1819.661445310181
8A,4.807398776498443,0.07864818797347803,0.14255836647571338,0.003498344237194831,0.85,1786.1935885883054
8A,1.9957137513610925,0.029911261803749974,0.05918079726150371,0.001330480625868476,0.85,1114.060534584912
8A,1.7846494517884552,0.01970116884790162,0.05292190692032597,0.0008763262356190694,0.85,1039.8761185592023
8A,1.1435478608501153,0.029778578203167122,0.03391071192731989,0.001324578736436188,0.85,774.1913338797768
8A,1.341681187177289,0.027215274890788652,0.039786147824937376,0.001210560631224843,0.85,863.9580925646313
8A,1.2274294284268026,0.01570541149965478,0.03639813179970763,0.000698591248295749,0.85,813.1676883765723
8A,2.0946812318322787,0.03466678856398835,0.06211557405163836,0.0015420108602600922,0.85,1147.0629093474079
8A,2.56428764431984,0.05030672982948747,0.07604125947179158,0.0022376899319085744,0.85,1290.5155248358715
8A,2.9021395491164372,0.059942083212478556,0.08605990321192915,0.002666279373690623,0.85,1382.4694167090424
8A,0.8207116869058177,0.022335160839413143,0.03623722827999786,0.0014792606251161427,0.85,608.4454093671048
8A,2.9607469136621924,0.08502908796531028,0.13072710368505835,0.005631487622630671,0.85,1397.6063583713853
8A,2.8811650197807284,0.07462879141354034,0.12721329085462388,0.00494267462105084,0.85,1376.9968740370664
8A,0.5652688634522829,0.012039668435596815,0.024958553864051367,0.0007973888159696814,0.85,454.9501009998112
8A,0.8992112210906779,0.01784310608973248,0.0397032512275384,0.0011817512512260395,0.85,651.3059381436027
8A,0.8621783587180247,0.019965693334322052,0.038068123680227654,0.0013223304821915248,0.85,631.3113296975307
8A,1.1882362405903155,0.030003729041193025,0.05246469446922713,0.001987150900609173,0.85,795.1422549125488
8A,1.7206053815181226,0.04942017284060551,0.07597061304796565,0.003273104514230253,0.85,1016.2506191584591
8A,1.142183864367733,0.029246794157384216,0.05043132453354888,0.0019370190042039602,0.85,773.5450129952817
8A,1.0543690607724974,0.013042093531364847,0.04655400057799406,0.0008637795612371727,0.85,731.0440924180004
8A,0.6245546617206525,0.006399220613674762,0.027576224648919026,0.00042382121862926135,0.85,492.6981001129099
8A,1.105729524891501,0.017734295870743738,0.04882174075099412,0.0011745447361837893,0.85,756.117149553809
8A,0.5812060887905133,0.009112247142816783,0.025662236877154965,0.0006035053206740245,0.85,465.23623208940273
8A,0.6340512741841139,0.006708256180991142,0.027995532573023944,0.0004442886846922263,0.85,498.6164141697971
8A,1.8905375245048277,0.04371940014543537,0.08347369842589464,0.0028955415926406546,0.85,1077.7707056585584
8A,5.915822307595537,0.0873829450321022,0.2612037903742486,0.005787383884183993,0.85,1963.5598056012907
8A,0.6253271981269614,0.01498435025726079,0.02761033477377367,0.0009924154783519901,0.85,493.1808379006779
8A,0.6332860990805126,0.008298745600997757,0.027961747474863703,0.0005496270071066268,0.85,498.14083068488856
8A,0.7156638088154129,0.015909830614359362,0.03159900513851575,0.0010537101635086123,0.85,548.1038394304381
8A,4.968065510223791,0.0668828647556571,0.2193570859002805,0.004429660884887155,0.85,1813.9034774385825
8A,3.7489745576428817,0.08520731923310365,0.1655300503559164,0.005643291902819513,0.85,1581.894412488245
8A,0.8992359121026643,0.021577632317027688,0.039704341420174975,0.0014290894119503162,0.85,651.319138714394
8A,0.8018306338388226,0.015622366596540163,0.03540356520309571,0.0010346713839916434,0.85,597.8607573622602
8A,3.1736632099152784,0.07051800609408333,0.1401280864600729,0.004670416771416389,0.85,1450.773333796466
8A,0.8186894335198939,0.013378055216977745,0.03614793887574678,0.0008860303476383986,0.85,607.3170028184221
8A,5.922160452286857,0.12623344399793054,0.26148364114244826,0.008360457514567366,0.85,1964.4899476993646
8A,0.746300665970414,0.015659543043591205,0.03295172717747322,0.0010371335849446483,0.85,566.0756920591133
8A,1.157259829925446,0.0320885673779605,0.05109697998134187,0.002125230016469876,0.85,780.6659075886208
8A,0.5796566491657268,0.015504451576205726,0.02559382381775143,0.0010268618567648366,0.85,464.24076028724227
8A,1.0262601692141402,0.016022208490740375,0.04531289686721581,0.001061152964966807,0.85,717.055199057027
8A,1.4429489344447468,0.0383008695747102,0.06371113116591261,0.0025366716038865257,0.85,906.94612301473
8A,0.620456191902113,0.010732891461540424,0.027395263187320953,0.0007108408059764463,0.85,490.1332279454207
8A,0.5583849327693956,0.013461615047011839,0.02465460477742395,0.0008915645261159815,0.85,450.47467681569026
8A,1.2698747643672597,0.016857620621869292,0.0560693145443969,0.0011164824197313623,0.85,832.33452819123
8A,2.5176341468297405,0.07504169423735908,0.11116215933045005,0.004970021229103758,0.85,1277.1372759912144
8A,2.8213002002918137,0.05268941913627053,0.12457005430228561,0.0034896271241973255,0.85,1361.2131098902992
8A,1.0743744805488171,0.015747155859108162,0.047437308291089754,0.0010429361931811243,0.85,740.8840463814038
8A,1.6153986099686994,0.024026387431211226,0.07132537421676143,0.0015912707836005001,0.85,976.2060395092591
8A,0.6293554102454785,0.007024971849505652,0.027788194117594263,0.0004652648048625416,0.85,495.694250666652
8A,1.3330851377997548,0.03382377169822054,0.05886026874705114,0.002240152825665081,0.85,860.2238769509822
8A,0.3012159686792174,0.005063987415138699,0.019313869151036743,0.00048705181906861714,0.85,267.34953324151223
8A,0.4912689891743233,0.011110856232994449,0.03150000651187129,0.0010686366880597016,0.85,405.77491808758083
8A,1.1531803886666394,0.021869081906716294,0.07394154842424151,0.0021033575423557837,0.85,778.7439708268989
8A,0.7462751634156762,0.016922084453460367,0.04785091879451012,0.001627557760284224,0.85,566.0608635410448
8A,0.2637247115742535,0.00643855372936315,0.01690994203784877,0.0006192569311453276,0.85,237.66409151504575
8A,0.2685128213830902,0.005048517381209077,0.017216954068898,0.0004855639188135828,0.85,241.50399301555103
8A,0.4478385764833518,0.01105044820047906,0.028715262689799074,0.0010628266732016433,0.85,375.76464174235053
8A,0.33911418494800194,0.006712424425789759,0.021743890352377847,0.0006455976800353039,0.85,296.5003191958189
8A,0.26278367209797443,0.00307361911783537,0.01684960289517148,0.00029561917511692574,0.85,236.90769934392043
8A,0.44612555064097464,0.007786696251222691,0.02860542403444129,0.0007489206158678651,0.85,374.562569058044
8A,2.5076270958037514,0.06848111676094075,0.16078822719895705,0.006586480130372326,0.85,1274.244573059255
8A,0.3435848915300573,0.009332626709474916,0.0220305505925939,0.000897607447038575,0.85,299.88458539374767
8A,4.200526976792264,0.11724803938008979,0.2693364125112642,0.01127685876382406,0.85,1674.12292444888
8A,0.3753922076520777,0.0059983444196627465,0.02407002527356804,0.0005769178162376635,0.85,323.6421103453052
8A,0.4222478627517733,0.004938708890235293,0.027074394515842103,0.0004750025921566331,0.85,357.65712740435725
8A,0.6825719046298997,0.012394713337541332,0.04376628672776402,0.001192117432961316,0.85,528.3276827964658
8A,1.3903884740719707,0.02772202689741399,0.08915125308623281,0.0026662909130244754,0.85,884.8615466189735
8A,1.4078584685188655,0.02684166406627424,0.09027142340222293,0.0025816180488966592,0.85,892.2554197971192
8A,0.3954016327726509,0.00823112827460568,0.025353023051742883,0.0007916658693007477,0.85,338.3076434311252
8A,0.795940862718424,0.016389091833769995,0.051035467149745405,0.00157629479225348,0.85,594.5362665593562
8A,0.34235027540269874,0.005631609631396093,0.02195138741130534,0.0005416454446659965,0.85,298.9511240081406
8A,1.2707574844857665,0.02384922722868918,0.08148055325777313,0.002293806945567954,0.85,832.7293186130346
8A,0.5118987546862477,0.010874477517288822,0.03282278031254651,0.00104590189943654,0.85,419.7251503569039
8A,1.6885664911105505,0.018096122290983816,0.1082703297741351,0.001740476142093733,0.85,1004.2221136595757
8A,0.2694168664842065,0.005146497124514663,0.017274921144369324,0.0004949875623373009,0.85,242.2273795760751
8A,0.47656571069806997,0.005342572790692728,0.03055723711678641,0.0005138460234783425,0.85,395.7139925660578
8A,0.3622503378556939,0.00363453521688246,0.023227372891092175,0.00034956780965915337,0.85,313.8934786962772
8A,1.5892642585747763,0.026480135482430934,0.10190310318249228,0.0025468464075059658,0.85,966.0087986064462
8A,0.5586181054216348,0.008295287293334747,0.035818409763671684,0.0007978366521680651,0.85,450.62659168847506
8A,0.5084855838410637,0.005578791512502164,0.03260392891704092,0.0005365654239672552,0.85,417.43029187476367
8A,0.527094358935371,0.014957074032733822,0.033797117474767345,0.0014385640244304315,0.85,429.8794923066295
8A,3.9158428882633802,0.05808282892890726,0.2510825620951047,0.0055863779206688155,0.85,1616.9601786364815
8A,0.43639124268694585,0.009767475376810934,0.02798126340004867,0.0009394309780000496,0.85,367.7046115063553
8A,1.229280297047499,0.02346591426873453,0.07882104959849388,0.0022569400935966454,0.85,814.0110642547738
8A,0.4139196343658694,0.010755399721787826,0.026540391242341702,0.0010344490556288995,0.85,351.6938926653513
8A,0.415602663303216,0.004404014831281629,0.026648306505984105,0.00042357598053433085,0.85,352.90181335505116
8A,0.6749466976699451,0.016719514832763495,0.04327736095759352,0.0016080747137913547,0.85,523.7156343444079
8A,0.7272925557454007,0.017354588445997052,0.046633760214582334,0.0016691557815766331,0.85,554.9628734774366
8A,1.175674013774985,0.03510761486687568,0.07538383229112947,0.0033766331316216133,0.85,789.2963475910298
8A,0.4259636872742091,0.009556853387886149,0.027312651965901026,0.0009191734586912548,0.85,360.3065004044049
8B,21.19897348456352,0.23340904892240194,0.6295310453127084,0.006931384798446065,0.85,3147.7342218358963
8B,20.841392349746258,0.33127609607074343,0.6253682768794296,0.009940293714283802,0.85,3131.245266916153
8B,21.37753502623187,0.5713125614317222,0.6315886530679818,0.01687914582821211,0.85,3155.8689698989983
8B,21.20827818352637,0.46476405086113276,0.6296386093539493,0.013798073946861758,0.85,3148.159730437573
8B,21.599440458285024,0.5935044561359161,0.6341265333615802,0.017424383008021724,0.85,3165.8883560834447
8B,21.261358106884668,0.4723296315430044,0.6302514980001362,0.014001290808108665,0.85,3150.583698103522
8B,20.895218686048413,0.3745118999569724,0.6259985482517061,0.011219978560578044,0.85,3133.744517589629
8B,21.373573526603916,0.523981548285375,0.6315431540373035,0.01548252842462677,0.85,3155.6892005154773
8B,21.613051156062358,0.5439668837640105,0.6342815113210023,0.01596387916963005,0.85,3166.4996947551313
8B,20.843363765918216,0.3832145756196151,0.6253913839540495,0.011498100618000565,0.85,3131.336911817087
8B,21.32007733045296,0.21851794854468912,0.6309280682844433,0.006466632602868282,0.85,3153.2584679221577
8B,21.059435293057238,0.4297093816197311,0.6279133846731446,0.012812322290883185,0.85,3141.331588378835
8B,21.083542730201003,0.2505028323721934,0.6281934760968844,0.007463842630896551,0.85,3142.440633878841
8B,21.35116656183714,0.3821889731231215,0.6312856753789341,0.011300104999960769,0.85,3154.6717925145517
8B,10.772085497298155,0.13990227864267163,0.47459075992978833,0.006163739486990517,0.85,2503.6615658346755
8B,10.533922780484934,0.14293306260174637,0.4698512293467267,0.006375333916642928,0.85,2482.9085649836265
8B,10.981513488285039,0.2984737722712544,0.4786921685590224,0.01301068905109831,0.85,2521.5666540987468
8B,10.78497639898136,0.15360985965469134,0.47484498177077,0.006763192454870064,0.85,2504.772842315119
8B,10.36861163979697,0.2557925925016082,0.46651275896286404,0.011508822221884808,0.85,2468.250183265442
8B,10.734755969226029,0.18872832330631878,0.4738532579870919,0.00833083966971521,0.85,2500.4366491986502
8B,10.70934878549749,0.2659594826586365,0.47335016894326937,0.01175533345398293,0.85,2498.235837168623
8B,10.275586312308311,0.26366335102666655,0.4646160824707894,0.011921678191578682,0.85,2459.9074835034558
8B,11.003421524584223,0.13305669540540474,0.4791177150214849,0.005793636072971956,0.85,2523.4215730270535
8B,10.664082092531611,0.2912515532525259,0.47245155728333965,0.012903337455711686,0.85,2494.3029023231516
8B,10.575757602471105,0.12688000306539468,0.4706896913408191,0.0056469816844344585,0.85,2486.584809308837
8B,10.979692004595435,0.273086979713689,0.478656758153737,0.011905154384024647,0.85,2521.4122792552675
8B,10.671643339392542,0.31571515419535323,0.4726018635223688,0.013981686369165075,0.85,2494.960911624398
8B,5.187295410635632,0.12649868620289825,0.3325095340143382,0.008108660847907555,0.85,1850.5336471547694
8B,5.175526996117686,0.09260362275308992,0.33211000587934913,0.005942310748267305,0.85,1848.6005202551976
8B,5.2175227953883265,0.11569764228422377,0.3335328028680476,0.007396030727530309,0.85,1855.4821170896425
8B,5.262305004847931,0.09568343708724612,0.33504110964806866,0.006091985338576646,0.85,1862.7692836226718
8B,5.273204215654456,0.15138118178139812,0.33540682989107534,0.00962873429702016,0.85,1864.5349680541378
8B,5.139464620417347,0.07161763575040596,0.3308817101429731,0.004610784885910267,0.85,1842.653747256482
8B,5.1868849418509315,0.0927526008883204,0.3324956097117931,0.0059457329264974105,0.85,1850.4662838165673
8B,5.185322211897035,0.06874404630918103,0.33244259021478073,0.004407334372478294,0.85,1850.2097783279794
8B,5.22298947924497,0.08769166956586588,0.33371741540343847,0.0056029669284655605,0.85,1856.3744884615423
8B,5.245240236110715,0.07800687136391882,0.3344674271419541,0.004974177805024484,0.85,1859.998590029143
8B,5.053676512218378,0.1266961313598593,0.32793512764871346,0.008221363577514686,0.85,1828.3655129666088
8B,5.191721329609905,0.08079495423448134,0.3326596247239988,0.0051769379457920015,0.85,1851.2597150497168
8B,5.260431584055314,0.07214851670302806,0.3349781934892345,0.004594334020304231,0.85,1862.4654778650197
8B,1.8961549957590074,0.055342406428839586,0.05741089447483722,0.0025134472624147317,0.85,1079.7420863342722
8B,1.574470107711433,0.0398279077141463,0.046901031204112584,0.00177961772663713,0.85,960.1906173796538
8B,1.1734965201975458,0.013420625841040939,0.03565262964467752,0.0006116088899392827,0.85,788.279606470129
8B,5.500776778402402,0.12286052914011712,0.16900446538012806,0.005662103430147455,0.85,1900.7175449369074
8B,1.9105675405671456,0.04142981112023082,0.05546653681327726,0.0018041509354219916,0.85,1084.7825489059599
8B,1.4193851404775597,0.03611917848295019,0.042002357037098134,0.0016032547339657718,0.85,897.1045679072499
8B,4.117969922477641,0.0629670389371567,0.12538600773306338,0.002875877840197593,0.85,1657.8746620384966
8B,1.226832896703103,0.029695372521521168,0.036848921955862035,0.0013378869291445891,0.85,812.8957204670137
8B,1.1880257944860515,0.01571173766753573,0.03663774542575479,0.0007268057404954456,0.85,795.0445992391244
8B,1.9058594003658287,0.037432251092120825,0.0560032063199228,0.0016499061372487467,0.85,1083.1387332557583
8B,1.1094673002333046,0.011761564449489332,0.03295927344869078,0.000524106414123609,0.85,757.9179075687488
8B,1.7613162926883819,0.034125830670480355,0.05643754961861021,0.0016402320268114464,0.85,1031.3321659955363
8B,1.6544088186593093,0.031036365417644162,0.048928753816090784,0.0013768398709003097,0.85,991.2392371713987
8B,1.5870498527892998,0.030416192639081963,0.047787042747233235,0.001373775274258691,0.85,965.1400452053208
8B,6.0471754737458765,0.09907166126707134,0.17709057100616016,0.00435194674120643,0.85,1982.6642580330592
8B,1.4453484341268639,0.04191687065007432,0.04247508573309123,0.0018477440793717922,0.85,907.942957423727
8B,2.8344540322883933,0.05383380405785069,0.08298113669548975,0.0023640479978552366,0.85,1364.7023000685183
8B,1.4140825099956098,0.039794723298734014,0.041829555600579334,0.001765733872388287,0.85,894.8766836310052
8B,2.381441116034717,0.02980645128223934,0.06971607196928503,0.0013088642138262886,0.85,1237.0431886253225
8B,7.495286429119414,0.12390410665818581,0.2205574397362856,0.005469031663253947,0.85,2172.423690849052
8B,4.284670704439946,0.05393224732883728,0.12976486481605168,0.0024500753733304285,0.85,1690.4201754592573
8B,3.3858502125279837,0.04757271288351552,0.09975956831679411,0.002102499964421746,0.85,1501.1255502280742
8B,1.8736100923779737,0.042174144670898236,0.055519031773565285,0.0018745637266247557,0.85,1071.8069870763627
8B,2.990052511027345,0.053824619741882566,0.08779646456624371,0.0023706663858903635,0.85,1405.0915281247437
8B,1.2208566624646828,0.020076149667392452,0.03570893373471283,0.0008808133503655667,0.85,810.1670360392023
8B,1.8304155255913768,0.051715529196347934,0.0552490720849081,0.002341464241750576,0.85,1056.4284202748884
8B,1.140084426253829,0.02878918601177993,0.03394957668887115,0.0012859319746108364,0.85,772.5494032350614
8B,2.1024976850370356,0.031865808542015955,0.06182788573773709,0.001405610752985203,0.85,1149.6243000820864
8B,16.81525238536827,0.42856559604257455,0.4994281192378863,0.019093175472155045,0.85,2924.3590048964065
8B,6.4556751788848,0.11914598403777947,0.1905532118795002,0.005275277018707871,0.85,2039.8796886536743
8B,1.6524920544581663,0.04265868492501124,0.049154837427817774,0.0019033804580630542,0.85,990.5057582472226
8B,3.3018806065951147,0.044664960285910826,0.10110287349131343,0.002051447205689976,0.85,1481.4969563493687
8B,2.339594782559225,0.06981547382985279,0.069123466950913,0.0030940534877547735,0.85,1224.3991237664318
8B,1.0841693904510528,0.017744088417315337,0.03152272715542737,0.0007738763832394831,0.85,745.6672609985492
8B,2.112843923391568,0.05440420448202665,0.06409130577954529,0.002475457226073773,0.85,1153.0047755106182
8B,1.868569773450301,0.0476344731420113,0.05627267846546248,0.002151794995090724,0.85,1070.0244390349717
8B,11.877225009133303,0.3232507871267756,0.35397077611031447,0.01445051330292398,0.85,2594.7710289507604
8B,1.2710986058694969,0.03146725495830961,0.037820565045546505,0.0014044260895181872,0.85,832.8818416634808
8B,4.079344035922204,0.055176502928974254,0.119810438261057,0.002430802945064097,0.85,1650.1823896693318
8B,4.816143940474438,0.11111227683220759,0.1420264234669144,0.00491499407309748,0.85,1787.7214692337952
