Sample,Pb7_U35,Pb7_U35.2SE.abs,Pb6_U38,Pb6_U38.2SE.abs,rho,age76
8B,1.0344892977235076,0.014323552865371245,0.049356746612782734,0.0010250912758498348,0.85,721.1705620646428
8B,1.9650227863898337,0.0413011935300104,0.08944346521417851,0.0028199076563323955,0.85,1103.604323037219
8B,0.6174743645503237,0.012178966504388586,0.02825142525797983,0.0008358399514336412,0.85,488.2630841830057
8B,1.735732064148089,0.030735283930836424,0.0784574329009214,0.0020839144991060933,0.85,1021.8805556119568
8B,1.6776263785237957,0.018993388331446245,0.07592140028321454,0.001289325790926528,0.85,1000.0819641788103
8B,1.1359659927005188,0.02466798602450284,0.04736969433557724,0.0015429796737274157,0.85,770.5934913447238
8B,2.1375009788999324,0.03944689803041633,0.09833489873513333,0.002722108734588128,0.85,1161.0160089940928
8B,2.3564593668594043,0.026169443152180498,0.10635071672649671,0.0017716021808241264,0.85,1229.513792472531
8B,1.3547659806214658,0.038737274033037165,0.06015791709882508,0.0025801729818070787,0.85,869.6160341622846
8B,3.4329886567216685,0.09285426314011122,0.15729909891087504,0.006381855599802942,0.85,1511.9805015312377
8B,0.6791138782107484,0.012241230902478053,0.030830270867228504,0.0008335872890700262,0.85,526.2387173850663
8B,1.456769750508179,0.04308058985805434,0.06541514217347787,0.0029017518823741782,0.85,912.6743945889724
8B,1.0188002682843076,0.01673044512945573,0.04494715999545765,0.001107164010609126,0.85,713.310055721096
8B,2.3593773399047584,0.04287787876848776,0.09909834115535561,0.002701428838671332,0.85,1230.3961428618948
8B,1.150962855499528,0.019089005769144213,0.05108561223053957,0.001270901413450654,0.85,777.6977018393611
8B,1.087842742280092,0.017856189018951772,0.0491159941752087,0.001209307800327884,0.85,747.455299978798
8B,1.444324063889582,0.025682875511528678,0.06189005063976466,0.001650787214992493,0.85,907.5175186260017
8B,2.01931200222728,0.05765155392557261,0.09148673570297222,0.003917932794216761,0.85,1122.0277114293942
8B,0.8550969027822727,0.02435145644753669,0.0381911356434254,0.001631411200198748,0.85,627.4426901473811
8B,0.899841652705892,0.009475916369975504,0.03929624398753889,0.0006207224135941019,0.85,651.6429324447964
8B,0.7093331842354027,0.018253266751173003,0.031261970832351396,0.0012066961735028461,0.85,544.3502500121613
8B,1.4630848888173058,0.01932993555744635,0.06426835680777955,0.0012736477612876969,0.85,915.2810927172105
8B,0.6486841262112439,0.017587670503433607,0.03008382002632606,0.0012234868082820574,0.85,507.6686505304001
8B,2.3410093727334282,0.045966353510938,0.10146719058213212,0.00298850368117969,0.85,1224.8291300587575
8B,0.8342217123847172,0.015309958752702217,0.0402344533332217,0.001107597318238593,0.85,615.9519283095502
8B,3.2412425665547695,0.0890910138461358,0.14069141816605418,0.005800711066738028,0.85,1467.0825856327608
8B,6.614691821655991,0.15456295592253977,0.29897935299009903,0.010479203068841344,0.85,2061.308336925326
8B,1.314371454012472,0.01877780465520015,0.05752132465649256,0.0012326700278797852,0.85,852.0466472324155
8B,2.9238006984547833,0.05292044538197803,0.1257423250520083,0.0034138817235223272,0.85,1388.0903183319904
8B,0.7082139709688183,0.016065613449782933,0.02888753311589983,0.0009829570431722327,0.85,543.685193951257
8B,1.126268363023333,0.03285792274812452,0.05134130195461231,0.0022467583066317163,0.85,765.9729918598617
8B,5.627657862210878,0.16161216358655284,0.25040699843369146,0.010786587720398004,0.85,1920.344700377937
8B,0.6263582000071322,0.017735268017005233,0.027976085556923054,0.0011882099781236593,0.85,493.82472668074433
8B,0.8586000594664224,0.013920554630346438,0.040020577316225055,0.0009732854547227667,0.85,629.3583267872048
8B,2.366764374811364,0.057173637992055305,0.10068485805790182,0.0036483477319173936,0.85,1232.6264476612323
8B,0.6384039399944582,0.016544730508047188,0.028208571250716446,0.001096570321991283,0.85,501.3175210863928
8B,0.9739242867480432,0.01914615139767155,0.04145567121158073,0.0012224511208554886,0.85,690.4844240560047
8B,1.1431503265495988,0.013201924988539839,0.04862646827288221,0.0008423603243860202,0.85,774.0030073051761
8B,0.6660187422679557,0.008758457375921827,0.02990059542387458,0.0005898101823146445,0.85,518.2888699213986
8B,2.175109166587113,0.06426110895305119,0.09438568487983696,0.004182775425374478,0.85,1173.1147026761544
8B,0.9012754216392903,0.019261512403411705,0.059311149566897904,0.0019013429451435202,0.85,652.4089308172897
8B,0.27727065993838057,0.006198601366662903,0.01811372559671735,0.0006074196469117299,0.85,248.4901298943934
8B,0.32651065536411766,0.006124305284730555,0.019058516557955364,0.0005362160702451517,0.85,286.8984385987949
8B,0.2778985929287819,0.004561617136516154,0.01751651410291793,0.0004312920230818218,0.85,248.98919079155652
8B,0.3962581193585509,0.005300927471181762,0.024693661138104304,0.0004955077270199256,0.85,338.9306864013776
8B,0.27856525485448297,0.005616950324953716,0.017676451133449383,0.0005346381837350263,0.85,249.5187638872525
8B,0.536675908304376,0.0060840345350944205,0.03545258329521385,0.0006028631184727821,0.85,436.2304740857001
8B,0.4636720046287229,0.008986010549624394,0.026960011276014252,0.0007837316357009016,0.85,386.80849863850807
8B,0.285825344925003,0.007327173004657526,0.018412632273936944,0.0007080156354451845,0.85,255.2681158923036
8B,0.606586045601779,0.014103484590832667,0.03605034246274067,0.001257287699999175,0.85,481.404740873592
8B,0.3916938592551435,0.007879018451099413,0.02406419488564968,0.0007260858105183436,0.85,335.60604054256805
8B,0.34653646032392815,0.00484169420000523,0.022112832817945943,0.0004634299128304804,0.85,302.1127184364153
8B,0.4369925824268812,0.01272563179757655,0.025644849537254405,0.0011202029250803915,0.85,368.12960881075844
8B,1.2823348706117883,0.03232884241915016,0.08180870832485368,0.0030937092571068615,0.85,837.8930649603639
8B,0.3627769234232009,0.005611648956432739,0.02292847537320369,0.0005320069163434703,0.85,314.285904912036
8B,0.7330315451002697,0.014383883664380216,0.047747762600931935,0.0014053929883583059,0.85,558.3309267041809
8B,0.3180301965052543,0.004711636896002895,0.020915320474020362,0.00046479263629683814,0.85,280.38619756473054
8B,0.5912660760311955,0.014802709359968622,0.041803927403655655,0.0015698804968194053,0.85,471.6758629308644
8B,0.7627185733997938,0.013260210828855376,0.04704367043849396,0.0012268135520753331,0.85,575.5772567312329
8B,0.9130963921460173,0.024967201464232803,0.05937427172450578,0.002435245747363732,0.85,658.7024187820139
8B,0.25468013346205404,0.004894602698527538,0.016642122265701435,0.00047975813097567784,0.85,230.3707837361036
8B,1.9826708758296858,0.0423564859583505,0.12408342734859591,0.0039762559779031245,0.85,1109.6300616000037
8B,0.46345152274979723,0.012493140970662378,0.028764155837013763,0.0011630816907508088,0.85,386.65553374875145
8B,0.2631666489661753,0.004042687663129158,0.016699322513488383,0.00038479502649614735,0.85,237.21559789718768
8B,0.4221866103501714,0.005655611610794662,0.026426867644743814,0.0005310214576603266,0.85,357.61339663737664
8B,1.0085755719913603,0.023829200972565145,0.06885551480741584,0.0024402314699766533,0.85,708.1543384212582
8B,1.0683257423019163,0.013675753306585072,0.06970817963071035,0.0013385129137110608,0.85,737.918931676684
8B,0.3532040927144078,0.005401180069757973,0.023874659740250142,0.0005476352299754877,0.85,307.12817423062177
8B,0.5687917746076706,0.009991601239604646,0.035928604724693954,0.0009467022226687355,0.85,457.23283015219226
8B,0.27690368814324834,0.002983051919768778,0.019680344126094613,0.0003180211613686745,0.85,248.19835893941195
8B,1.0171085256492187,0.025368228579029654,0.06556244828644968,0.0024528402806423925,0.85,712.4588140352926
8B,0.5967677275465143,0.01625373790920284,0.04076155828192702,0.0016652903328292787,0.85,475.18039870638694
8B,0.39664552269301817,0.011291284039742545,0.025077273081275966,0.0010708098179719884,0.85,339.21237373007267
8B,0.9466023524490579,0.013263081667810173,0.057484043128059395,0.0012081348994604424,0.85,676.3318977517096
8B,1.1050712961385392,0.028791982955847926,0.07154494488048546,0.002796092217000863,0.85,755.7997019447796
8B,0.8158547317550147,0.014718799287912749,0.05392802503251152,0.00145936968718609,0.85,605.733140531527
8B,0.9878093782806253,0.02250724340826438,0.0617623276853617,0.0021108825851021283,0.85,697.6018860336712
8B,0.2920931523118399,0.004250896763668619,0.02089303868992529,0.0004560915747969416,0.85,260.2056171741374
8B,2.4800929008819246,0.031164513002108016,0.15800390752789775,0.0029781836975457778,0.85,1266.2425639293149
8B,0.32676704194337197,0.006714785810019148,0.020944531363635107,0.0006455885567358273,0.85,287.0946718002662
8C,20.7702657518171,0.5485451876159455,0.6245334205519225,0.016494001879543176,0.85,3127.9332714842267
8C,20.469095624346657,0.2529341177712163,0.6209727350750994,0.007673284339899252,0.85,3113.7883822345343
8C,20.76351608056214,0.41646419761568615,0.6244540762080619,0.012524986846485694,0.85,3127.6184124679053
8C,21.209431667853195,0.4592454269474814,0.6296519412008553,0.013633782323520709,0.85,3148.212467440081
8C,21.189923109729474,0.5453825884699925,0.6294263848583972,0.01620006779863039,0.85,3147.3201724647915
8C,21.082679871217607,0.31485930508651083,0.6281834554457447,0.009381606487252855,0.85,3142.400959560432
8C,21.425530875699383,0.5047734459481731,0.6321393615621,0.014892847496118973,0.85,3158.0444545377136
8C,21.17098686455984,0.2915372907440432,0.6292072857081471,0.008664564791679121,0.85,3146.453303700532
8C,21.376612581614417,0.6244648446882006,0.631578059116527,0.0184499902914408,0.85,3155.827113012773
8C,21.49703676582673,0.6095957695251674,0.632957987391057,0.01794891619733031,0.85,3161.276946987532
8C,22.047086036197264,0.3757046904430474,0.639182904095502,0.010892324487935335,0.85,3185.8042769936087
8C,21.214848098941353,0.4132367017515585,0.6297145359248004,0.012265992038074653,0.85,3148.4600686343906
8C,21.64360792557322,0.25704287451921964,0.6346291593490183,0.007536955203297845,0.85,3167.870844604371
8C,21.32229857200563,0.5865930840972214,0.6309536322604403,0.017358027129210304,0.85,3153.359511425602
8C,10.77866994012268,0.27761388176572227,0.474720641202092,0.01222683695581511,0.85,2504.229338010912
8C,10.71424347044605,0.3171370081483681,0.47344716034206935,0.014013832741563948,0.85,2498.660193959489
8C,10.753148298207757,0.17233433280637966,0.47421687321337064,0.007599992689059705,0.85,2502.0268517780214
8C,10.690369578036373,0.17892611474751674,0.4729737601729955,0.007916223725243966,0.85,2496.588708810342
8C,10.902260428776817,0.25260118077506294,0.47714724434254147,0.011055318125253785,0.85,2514.827977942772
8C,10.604578986813598,0.11123160733668273,0.4712658513728911,0.004943115440629828,0.85,2489.109773534485
8C,10.472535780410816,0.25383705268612056,0.46861624845710037,0.011358487556727248,0.85,2477.4899589582724
8C,10.636887939804009,0.21180279298250732,0.47191029893069486,0.009396725801416385,0.85,2491.932829804643
8C,10.61941930336611,0.18016394582821055,0.47156204983672717,0.0080002942886429,0.85,2490.407449136688
8C,10.636801150833461,0.11294003079908216,0.47190856982278095,0.005010657589096653,0.85,2491.9252569570763
8C,10.705235257095557,0.30941304801808855,0.47326863025545496,0.013678867012439254,0.85,2497.879067467843
8C,10.63740367914032,0.2658724910801007,0.47192057384826236,0.011795237103489172,0.85,2491.977829926722
8C,10.702839809661352,0.29253190826018266,0.47322113638236135,0.012934163690838652,0.85,2497.6712505729283
8C,5.1356449977936,0.07353471137549525,0.3307512568747422,0.004735860485258553,0.85,1842.0218375908587
8C,5.221633292841457,0.13359757055803181,0.3336716290855194,0.008537121722254884,0.85,1856.1531802351933
8C,5.404827282301131,0.0789911513429801,0.33978166298502394,0.004965883896477139,0.85,1885.6190982503965
8C,5.202675443028064,0.15176363406493884,0.3330307096826726,0.009714607668713534,0.85,1853.054497680647
8C,5.13913348113573,0.11671592470288164,0.33087040330338574,0.007514466246133706,0.85,1842.5989798942599
8C,4.975216730351023,0.10264995704679598,0.3252092897355618,0.0067098020914194735,0.85,1815.1194293768856
8C,5.360351710482244,0.10179653545729007,0.3383119456938028,0.006424761999869908,0.85,1878.5436119341125
8C,5.207824897359978,0.07306942622434545,0.33320496345332096,0.004675098716736909,0.85,1853.8971178520826
8C,5.169084551073404,0.13561117833806816,0.3318910183290394,0.008707176605589879,0.85,1847.5406974995951
8C,4.9795996349376415,0.10742084921295986,0.32536235279102765,0.007018777171063977,0.85,1815.8639539441738
8C,5.173714553531444,0.15234998421542942,0.3320484179323381,0.009777804845499304,0.85,1848.3024738540666
8C,5.1956205623649225,0.14775279844685313,0.3327917797011773,0.009463916034810704,0.85,1851.8989506541654
8C,5.135957838502197,0.06873295290793703,0.33076194403445563,0.0044264859326976,0.85,1842.0736080332672
8C,5.879829187054267,0.16253906640277865,0.17409319007533436,0.007218818017084985,0.85,1958.261485682087
8C,2.923800630156441,0.047229055991092075,0.08560433793434748,0.0020741900256543854,0.85,1388.09030065806
8C,3.986013009909074,0.06296578106948156,0.12099812244227479,0.0028670533444993913,0.85,1631.351570681609
8C,1.837493418674498,0.043862455155745335,0.05433257435505641,0.001945443789287681,0.85,1058.9643736558487
8C,1.5244417082253787,0.017888149127209697,0.04547386429748954,0.0008004011516690877,0.85,940.2649465670398
8C,4.009535526548673,0.07798995533493215,0.1185496475190854,0.003458885070514857,0.85,1636.1305798114242
8C,2.0307480435477263,0.04475756355358131,0.05970565848140422,0.0019738636305575742,0.85,1125.866343209944
8C,1.3550978517201282,0.02692597265638193,0.04186665589705233,0.0012478439440375632,0.85,869.7591280189228
8C,5.36511196332405,0.12249208653598821,0.15627100354888365,0.005351788020631308,0.85,1879.3032668141443
8C,2.3858223497979645,0.059936302104828,0.07075068660056943,0.0026660835790486446,0.85,1238.3579390143275
8C,1.2385435490328052,0.018896987343771224,0.03673839493283287,0.0008408000485146725,0.85,818.2215089300454
8C,1.7341889229906329,0.04716891704961747,0.05197963831846482,0.002120723309561263,0.85,1021.3076480963578
8C,1.0798743301152027,0.017728298477166372,0.03194758276969203,0.0007867252704830791,0.85,743.5725985420398
8C,1.8348910707703303,0.04584197014190646,0.054993208063027786,0.0020608828302063147,0.85,1058.0327089737837
8C,2.6899173193037154,0.05090842502997504,0.08496621444025367,0.0024120608430255154,0.85,1325.6882277591938
8C,1.5292166961363856,0.015956564384573317,0.04666697843669045,0.0007304177177177514,0.85,942.1837320722033
8C,1.1841896647013057,0.013542325325770151,0.03674466009200194,0.0006303147491279379,0.85,793.2628287800103
8C,5.102514140772982,0.14829420314290023,0.15907442868043326,0.006934762449674467,0.85,1836.524181847106
8C,1.8974651145514612,0.020718924389001536,0.06027280254583991,0.0009872020537429027,0.85,1080.2013061025543
8C,2.7648442621771343,0.06140188859896991,0.08110442787727579,0.0027017606996147477,0.85,1346.0999093960804
8C,1.3039444032717205,0.02877560045605282,0.03994565864796707,0.001322288331837998,0.85,847.46165610811
8C,3.75916968684039,0.05087412008581716,0.10944789372433114,0.0022217932757717745,0.85,1584.071906879167
8C,1.2669693128853796,0.0361076744986594,0.037771361380985594,0.0016146831753287056,0.85,831.0340000929136
8C,1.1327169876735608,0.03331796767062142,0.03300220923515442,0.0014561005339219532,0.85,769.0478224362877
8C,1.6154481012845043,0.02963551204885144,0.05471989742539462,0.0015057607033362073,0.85,976.2252534706414
8C,2.0280816152762355,0.03524759417667846,0.0627492710068576,0.0016358519469870138,0.85,1124.9726239912677
8C,1.1846627080190495,0.03380246647722461,0.03631980056936637,0.001554491628159382,0.85,793.4827126896473
8C,3.2893952746521995,0.07724784235094616,0.10530223353119599,0.003709361290980949,0.85,1478.5457291814682
8C,2.8498047617119098,0.047594411355335896,0.08366894281422634,0.0020960246832352615,0.85,1368.7591366910438
8C,1.182312189477608,0.027211969420163257,0.03687260378259007,0.0012729837882543122,0.85,792.3896553765877
8C,6.353445671384089,0.15089864679291057,0.19024064006134364,0.006777516477296044,0.85,2025.8607932179245
8C,14.901055191127398,0.2616141436993305,0.45223343626592943,0.011909626029507271,0.85,2808.9409262791564
8C,1.849042738177295,0.03406972659839546,0.05660631302738995,0.0015645081388065626,0.85,1063.0888526359215
8C,1.894938802808149,0.035937603629961595,0.05943125100491401,0.0016906747109845278,0.85,1079.3156032646139
8C,3.0610982778202325,0.04171183888140238,0.09252270204421999,0.001891131069771788,0.85,1423.0120818503424
8C,2.6882807437070317,0.04530561129012532,0.0793863831280457,0.002006848777316632,0.85,1325.237778709356
8C,11.64888035891372,0.304488738105469,0.3403383148730952,0.013344095848493307,0.85,2576.6042565665634
8C,1.0635388150592189,0.017900172124178163,0.033520420731149775,0.0008462614983107709,0.85,735.5662083932506
8C,1.0481774869914646,0.016223820459533543,0.033815858280456475,0.0007851090395985924,0.85,727.9792526701957
8C,12.245334854832576,0.20547861458957525,0.36232660262442584,0.0091198447268471,0.85,2623.3897588541627
8C,1.479781171259638,0.044121444419850914,0.06471344761300928,0.0028942631899186552,0.85,922.1407512701788
8C,0.591667779397936,0.01496631562055597,0.025401052585528987,0.0009637845341423005,0.85,471.9321565340095
8C,0.6588838291314457,0.010653619435389615,0.027766158080286544,0.0006734345303940394,0.85,513.9310393684492
8C,0.5151222720865477,0.011911992867713548,0.02539370511894126,0.000880828642012668,0.85,421.88774265373587
8C,5.659723517175756,0.06767708123116448,0.26690574876976336,0.004787354537480081,0.85,1925.2454381408297
8C,1.7129580913408924,0.030584353248060147,0.07472993893438797,0.002001420988168623,0.85,1013.3924823150884
8C,1.2273988123890658,0.020321004265325956,0.051760585721515324,0.0012854343746373982,0.85,813.1537318313608
8C,1.023242072707553,0.01743461121400895,0.044654705352689505,0.001141280417604723,0.85,715.5416675510667
8C,1.0378577491843777,0.026667174097767768,0.04011777288975725,0.0015462055877695344,0.85,722.8503154204924
8C,0.5820184742500359,0.015344653449815606,0.024439502541113704,0.0009665046220289834,0.85,465.7577773859873
8C,0.904046146746494,0.022077540169353097,0.038981565958201264,0.0014279421875813883,0.85,653.8875694898437
8C,4.832966072312508,0.07332162211803951,0.2117508761925198,0.004818754413453631,0.85,1790.6540399524943
8C,0.8156509665616255,0.013429952286392178,0.03474324772246614,0.0008580879168585598,0.85,605.6191934574393
8C,0.8274431590969396,0.02481941136560981,0.03876090542264464,0.0017439678714089295,0.85,612.1925258310964
8C,1.1865086622707601,0.014570781786378639,0.04869289262272096,0.0008969511165582973,0.85,794.3403092544662
8C,0.5370543190001766,0.009840571743651931,0.025376803300750074,0.0006974776424025708,0.85,436.4804841914766
8C,2.3440404471618006,0.025257098241298303,0.10039558498138808,0.0016226476526489527,0.85,1225.7499016016939
8C,0.7476198090272448,0.018668282946127365,0.03515423719502641,0.0013167172113174547,0.85,566.8424156167653
8C,0.6276990263048321,0.010003871448920202,0.02681912972849908,0.000641139578681278,0.85,494.66149892069615
8C,4.191569076600859,0.063870825663997,0.20863988265955158,0.0047688591056377246,0.85,1672.3724205556944
8C,0.8189940036989838,0.014395751725843143,0.03655479386647545,0.0009638051094045034,0.85,607.4870315767984
8C,0.9012678000998181,0.01007110314171002,0.03876175534878505,0.0006497075054075646,0.85,652.4048604982592
8C,1.28805009957666,0.027358420464804717,0.051318478531925796,0.0016350208509963164,0.85,840.4325226643078
8C,2.7730319571037714,0.06261217859002635,0.13460712435158456,0.004558933383981142,0.85,1348.3057428965271
8C,0.8577368823338386,0.018118667446531747,0.03733965191755966,0.0011831333412340044,0.85,628.8866497235418
8C,1.9198185785897133,0.03221546289833177,0.0907148256295242,0.0022833564577310456,0.85,1088.0047557801108
8C,0.7407041442049405,0.010366820104641754,0.032885105948606844,0.00069038491310972,0.85,562.8163801014256
8C,1.7053376491220178,0.02725556389414461,0.07121191022466525,0.0017072168407397713,0.85,1010.5363543516793
8C,6.145958490179753,0.17809435937898607,0.25339134904057703,0.011013962277405186,0.85,1996.7984472410951
8C,0.6462346526514218,0.013205342606268137,0.030745741059790214,0.0009424008199939465,0.85,506.15895965960766
8C,1.101983626486133,0.01949813402991381,0.05109645171961403,0.0013561255904394212,0.85,754.3092683470786
8C,2.3308478331963496,0.04644394914922879,0.10427453215027885,0.0031166262763532415,0.85,1221.7361792654508
8C,0.6127645848167024,0.009347473689490928,0.025638437329333307,0.0005866558487072819,0.85,485.3021676750826
8C,0.47815831608330656,0.010332411136448547,0.024011410488155402,0.0007782854238378345,0.85,396.80858188177075
8C,1.3300906757517985,0.036397570628882346,0.05745881047213443,0.00235851714909849,0.85,858.9198187054374
8C,1.415043582294321,0.034750099520886694,0.058421049826144884,0.0021520227231605063,0.85,895.2808381381769
8C,1.5580810153276514,0.018351973878548436,0.07208444124679285,0.0012735779813086699,0.85,953.7060202170225
8C,6.62255119299708,0.12268199305553429,0.3003532486356393,0.008346013663651775,0.85,2062.3558063617634
8C,0.674904535061311,0.01796196246167156,0.0293327250127435,0.001170995181258272,0.85,523.6900742849807
8C,5.187903731952055,0.07920033154563842,0.2240687858829007,0.0051310673003593845,0.85,1850.6334724826709
8C,0.6366903734959555,0.010256835038687023,0.03674072119718247,0.0008878181582659488,0.85,500.2550011248699
8C,0.997835315688467,0.012648289561230196,0.05662544966178844,0.0010766532401636905,0.85,702.7103134984236
8C,0.36332323793883203,0.003976575301529224,0.023365550518600498,0.00038360416316617334,0.85,314.69287345721887
8C,0.35876133678239985,0.007836300644127563,0.021407168434785896,0.0007013841400761397,0.85,311.2895394796972
8C,0.30787701448619137,0.0046650598053247705,0.021591346371597854,0.0004907394058098982,0.85,272.53411483184567
8C,1.1570894394013316,0.028998357034046938,0.07032902598898559,0.0026438226847968023,0.85,780.5857046936252
8C,0.29673620106334747,0.004924547224520415,0.018497047882467883,0.00046045739693207775,0.85,263.8477869961671
8C,0.2886441189186682,0.005698501213056134,0.01775416589112631,0.0005257623275665487,0.85,257.49159263423485
8C,1.7463409904529477,0.021788875868255998,0.10467728048373762,0.0019590678021838147,0.85,1025.81050595125
8C,0.8331504135139394,0.009474934044657927,0.068100600211559,0.0011617026498577324,0.85,615.3587085805677
8C,0.39081163158178966,0.008489806602806245,0.023422835404743065,0.0007632398575399674,0.85,334.96216108816594
8C,0.7593542257082518,0.014232242777482392,0.045973468287565517,0.001292490789883827,0.85,573.6374315969433
8C,0.3458977036432523,0.006789109926495841,0.02158970502846958,0.0006356281604722907,0.85,301.6309367612598
8C,0.4574386563707201,0.010588185848870542,0.027880400286721046,0.0009680080235855688,0.85,382.4750470664667
8C,0.30076543131160927,0.004650775208854056,0.022571021196334806,0.0005235279800640181,0.85,266.99790273984786
8C,0.5328634114339696,0.007691755325075855,0.029991065665017885,0.000649370741404863,0.85,433.70817591636563
8C,0.32652262226437345,0.0061794407645461924,0.022175148423385103,0.0006294970399464999,0.85,286.90759867064344
8C,0.2859331980379435,0.0036771432524664136,0.019068158388386616,0.0003678290092018917,0.85,255.35328113729489
8C,1.255218743898159,0.015206978533211577,0.06932245383496317,0.0012597625781909524,0.85,825.7571936802881
8C,0.6307371919942588,0.007705347541830649,0.04418311619902698,0.0008096389513313081,0.85,496.55498563722574
8C,0.40608033322989484,0.011237593293998467,0.026339711744597864,0.0010933611302201634,0.85,346.04856350322996
8C,0.5802978422403955,0.006196162650825709,0.03024889046450428,0.0004844763284009474,0.85,464.65282735503723
8C,0.3564049898592753,0.010266968611589261,0.023696814193587483,0.001023952193891656,0.85,309.52714628077985
8C,0.26084497597488987,0.0032316002477500994,0.017669320963830514,0.0003283569970490103,0.85,235.34762862785513
8C,1.5626261773756804,0.032771835581221126,0.11195725046768464,0.0035219984065041573,0.85,955.5085375476114
8C,0.9977350555817142,0.02818013547610888,0.06388338963056167,0.002706493919990623,0.85,702.659355860902
8C,1.3012545341616526,0.02915191833906126,0.08316790174199874,0.002794807414341689,0.85,846.2754976565201
8C,0.36210766525894245,0.009280572064302035,0.025179006555464026,0.0009679811031275034,0.85,313.78712898976113
8C,0.6745550502426242,0.011328707593197762,0.040237165215547877,0.0010136350152789794,0.85,523.4781828114368
8C,0.8298637719590349,0.013604215193919156,0.05672856120225448,0.0013949534495554159,0.85,613.5366020510533
8C,0.6243567044056031,0.009805160983374826,0.04965411480534268,0.0011696837378006486,0.85,492.57436481787306
8C,0.38042465863281466,0.008503780459908803,0.02339131293151003,0.0007843126831740652,0.85,327.35053610079706
8C,0.36176391969051425,0.003916116371679028,0.023843299245201233,0.000387157740642798,0.85,313.5308515436469
8C,1.6199896852962525,0.04053242551770145,0.10955118847189957,0.004111484870010994,0.85,977.9868821195396
8C,0.3585306574371662,0.00446219753779193,0.019860818324323824,0.00037077538330538196,0.85,311.11714144595805
8C,0.2953955088859024,0.002976961355897641,0.017863461302072666,0.00027003880752660906,0.85,262.79744203662943
8C,0.5690607717351714,0.014427523311323003,0.034819676448570404,0.0013241864101509243,0.85,457.4069206304887
8C,0.2469317570670133,0.00447863011654516,0.01848217869345743,0.0005028201501847975,0.85,224.0807630729082
8C,0.29309983912385645,0.007347781649137881,0.017570741808662377,0.0006607269451734787,0.85,260.99640748179417
8C,3.104489332417984,0.052852249956264155,0.1906391641181556,0.004868292821082939,0.85,1433.803456167022
