x,y,x_err,y_err,t_up_true,t_low_true,is_concordant,Case,Tier,L,True_I,CL_code,Sample
21.34894260584496,0.6312601080166215,0.20044061924131829,0.005926765052923575,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.496589679057674,0.6329528757911689,0.2573932921551115,0.007578775373735282,3150,,True,8,A,1.0,0;0;0,C25L100,8A
20.616466125942644,0.6227202943141874,0.30422118227203004,0.00918899985107834,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.290622053884476,0.6305888685700877,0.2738110906064313,0.0081097783517297,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.243043336721616,0.6300401653052311,0.20189089665326349,0.005987813134154901,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.539484241598018,0.633442905441826,0.30731781993768226,0.009037741599189327,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.270277791435102,0.6303543685029495,0.281355069661174,0.008338085614132766,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.402754020240465,0.6318781419000966,0.15564911476353668,0.004595262522391661,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.370093677781615,0.631503181313038,0.12048827580096015,0.003560523909089746,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.53916869678585,0.6334393035116004,0.24375110400836947,0.007168407087887545,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.187888446248582,0.6294028506270741,0.1810560088715822,0.005378410802757995,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.6540308271849,0.6347476515495547,0.3016668770711326,0.008842803600833471,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.108229619172118,0.6284800330263457,0.14662593347704347,0.004365665580521826,3150,,True,8,A,1.0,0;0;0,C25L100,8A
21.424209814689455,0.6321242168904039,0.11650565976243832,0.003437515295903046,3150,,True,8,A,1.0,0;0;0,C25L100,8A
10.801447526530799,0.47516946865536125,0.1277864118976556,0.005621487425054984,2500,,True,8,A,1.0,0;0;0,C25L100,8A
11.106748502329184,0.4811159830961993,0.16299261522867162,0.007060423876233252,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.64128424127827,0.47199787280419075,0.09262809152496565,0.0041085512961021925,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.83693479065674,0.4758672854352357,0.07471756158421881,0.003280968640327817,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.709982494561988,0.4733627282295082,0.10449782679737644,0.0046186234582527895,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.587711059299792,0.47092879598537785,0.12385652568823682,0.005508990960426797,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.859211508040403,0.4763044318470193,0.14471834403145792,0.006347605310082388,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.5285114839192,0.46974258797792623,0.0855301151294369,0.0038160320850973584,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.614956156353118,0.47147300323820207,0.13850016449200797,0.006151611701471802,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.749947474054986,0.474153627585207,0.08474485709571483,0.003737886302058933,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.881688096198026,0.4767447998296716,0.0696158698540455,0.003049986697388557,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.847944828416173,0.47608342708619855,0.05503837910278912,0.0024154676815729107,2500,,True,8,A,1.0,0;0;0,C25L100,8A
10.779916484496544,0.4747452229972111,0.12556994950956368,0.005530073796712767,2500,,True,8,A,1.0,0;0;0,C25L100,8A
5.05234803290618,0.3278892221932231,0.06470688800569677,0.004199372458220733,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.141222351359909,0.3309417197369084,0.054946361244521374,0.003536910493423308,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.158959754782121,0.33154647296024575,0.031703359174753844,0.0020374527840885245,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.105449868523523,0.32971757388628536,0.04957882997977148,0.003201874850996897,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.03220059674566,0.32719198706225017,0.063657280051715,0.004138974897894255,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.1989307056267124,0.3329039139473429,0.05477486296896643,0.003507407061333426,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.249361337060481,0.33460609094210414,0.04220224561695859,0.0026900659962525194,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.152268475973439,0.33131850771716914,0.048262194754380414,0.0031035180755318893,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.262923965490614,0.335061893071305,0.04781517172393071,0.003044133272758818,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.0685949563989166,0.328450050891574,0.0372004197635908,0.0024106246148380677,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.100615460428894,0.3295516756925987,0.03985538760177496,0.002575063709750535,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.197069504780248,0.3328408702111566,0.06038560885787696,0.0038673330387441387,1850,,True,8,A,1.0,0;0;0,C25L100,8A
5.145135562965659,0.33107526629893325,0.06605830334901328,0.004250669414806293,1850,,True,8,A,1.0,0;0;0,C25L100,8A
1.5551499610112494,0.04611634032740093,0.009176129076800104,0.00040816271935476575,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.4396957240185797,0.04269266607161908,0.0172233732855572,0.0007661115943180181,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.2260833032147977,0.0660121646027266,0.013081576735250955,0.0005818806480401021,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
6.341189729495216,0.18804132783173153,0.09316326154854374,0.004143988152232185,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.342844210334474,0.039820636056342736,0.018834765076001556,0.0008377877934678964,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.184523840375381,0.06477976233916595,0.02963556245793574,0.0013182172636413275,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.3760552830436847,0.04080547557027624,0.015822524907593366,0.0007038005611396553,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
7.819594687235367,0.23188187561307078,0.05039917923051625,0.0022418021668837804,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
6.909596977701054,0.20489684836672659,0.05851529041920193,0.0026028143088920085,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.7306431768853436,0.05132040750503643,0.010084976983321652,0.0004485891159214409,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.061003756944116,0.06111690387046812,0.015807397231170976,0.0007031276680826371,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.878334895350403,0.0853540011819175,0.04018618269105752,0.001787518622546374,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
5.6350920534908875,0.16710274213429283,0.06914227600644128,0.0030755124694702048,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.3592267648933447,0.04030644352212425,0.014337837094107419,0.0006377602722255169,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.615175335693886,0.07755028056475116,0.02068388822864367,0.0009200385037714898,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.959135420586565,0.05809610524279352,0.01831981771938312,0.0008148824581524496,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.0701291014501322,0.03173355565314069,0.010903099817053057,0.0004849799772298658,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.998240370679292,0.08890967224002572,0.03738174946490194,0.0016627748354596642,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
3.496150375479049,0.10367467099219256,0.022839802088612988,0.0010159355488560567,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
4.714244566427492,0.13979597611962918,0.0693854973178231,0.003086331178647872,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.0091968109482936,0.059580623246242616,0.023661480514085502,0.001052484566177962,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
6.207379774347915,0.18407333401410986,0.08095196207054835,0.003600818242559105,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.452612078117619,0.0430756869997315,0.014360291245120133,0.0006387590536573653,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.5582701261442808,0.04620886555053697,0.016442835865238193,0.0007313925670060508,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.6231844683594812,0.048133832256499476,0.017790792490711037,0.0007913509260505304,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.1341216940171541,0.033631188840447274,0.006908434215123351,0.0003072935517937985,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.2662895468744313,0.0375504878376608,0.01731953540019534,0.0007703889742329151,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.6988005428338846,0.05037614760364204,0.01620480541078768,0.0007208047519519441,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
3.6624669403569237,0.10860661421328546,0.020750030833647473,0.0009229805880967654,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.7213324113246427,0.05104430652180603,0.024459625298279393,0.001087986785341274,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
5.002004966030185,0.14832920883256798,0.02778090594749996,0.001235720424458626,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
4.807398776498443,0.14255836647571338,0.039324093986739014,0.0017491721185974155,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.9957137513610925,0.05918079726150371,0.014955630901874987,0.000665240312934238,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.7846494517884552,0.05292190692032597,0.00985058442395081,0.0004381631178095347,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.1435478608501153,0.03391071192731989,0.014889289101583561,0.000662289368218094,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.341681187177289,0.039786147824937376,0.013607637445394326,0.0006052803156124215,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.2274294284268026,0.03639813179970763,0.00785270574982739,0.0003492956241478745,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.0946812318322787,0.06211557405163836,0.017333394281994177,0.0007710054301300461,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.56428764431984,0.07604125947179158,0.025153364914743737,0.0011188449659542872,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.9021395491164372,0.08605990321192915,0.029971041606239278,0.0013331396868453114,3150,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8207116869058177,0.03623722827999786,0.011167580419706571,0.0007396303125580713,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.9607469136621924,0.13072710368505835,0.04251454398265514,0.0028157438113153356,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.8811650197807284,0.12721329085462388,0.03731439570677017,0.00247133731052542,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5652688634522829,0.024958553864051367,0.006019834217798408,0.0003986944079848407,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8992112210906779,0.0397032512275384,0.00892155304486624,0.0005908756256130198,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8621783587180247,0.038068123680227654,0.009982846667161026,0.0006611652410957624,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.1882362405903155,0.05246469446922713,0.015001864520596512,0.0009935754503045866,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.7206053815181226,0.07597061304796565,0.024710086420302754,0.0016365522571151266,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.142183864367733,0.05043132453354888,0.014623397078692108,0.0009685095021019801,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.0543690607724974,0.04655400057799406,0.006521046765682424,0.00043188978061858634,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6245546617206525,0.027576224648919026,0.003199610306837381,0.00021191060931463067,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.105729524891501,0.04882174075099412,0.008867147935371869,0.0005872723680918946,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5812060887905133,0.025662236877154965,0.0045561235714083916,0.00030175266033701225,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6340512741841139,0.027995532573023944,0.003354128090495571,0.00022214434234611315,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.8905375245048277,0.08347369842589464,0.021859700072717685,0.0014477707963203273,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
5.915822307595537,0.2612037903742486,0.0436914725160511,0.0028936919420919963,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6253271981269614,0.02761033477377367,0.007492175128630395,0.0004962077391759951,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6332860990805126,0.027961747474863703,0.004149372800498878,0.0002748135035533134,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.7156638088154129,0.03159900513851575,0.007954915307179681,0.0005268550817543061,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
4.968065510223791,0.2193570859002805,0.03344143237782855,0.0022148304424435775,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
3.7489745576428817,0.1655300503559164,0.042603659616551826,0.0028216459514097563,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8992359121026643,0.039704341420174975,0.010788816158513844,0.0007145447059751581,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8018306338388226,0.03540356520309571,0.0078111832982700816,0.0005173356919958217,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
3.1736632099152784,0.1401280864600729,0.035259003047041666,0.0023352083857081946,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.8186894335198939,0.03614793887574678,0.006689027608488872,0.0004430151738191993,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
5.922160452286857,0.26148364114244826,0.06311672199896527,0.004180228757283683,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.746300665970414,0.03295172717747322,0.007829771521795603,0.0005185667924723241,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.157259829925446,0.05109697998134187,0.01604428368898025,0.001062615008234938,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5796566491657268,0.02559382381775143,0.007752225788102863,0.0005134309283824183,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.0262601692141402,0.04531289686721581,0.008011104245370188,0.0005305764824834035,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.4429489344447468,0.06371113116591261,0.0191504347873551,0.0012683358019432629,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.620456191902113,0.027395263187320953,0.005366445730770212,0.00035542040298822315,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5583849327693956,0.02465460477742395,0.006730807523505919,0.00044578226305799074,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.2698747643672597,0.0560693145443969,0.008428810310934646,0.0005582412098656812,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.5176341468297405,0.11116215933045005,0.03752084711867954,0.002485010614551879,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.8213002002918137,0.12457005430228561,0.026344709568135265,0.0017448135620986628,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.0743744805488171,0.047437308291089754,0.007873577929554081,0.0005214680965905621,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.6153986099686994,0.07132537421676143,0.012013193715605613,0.0007956353918002501,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6293554102454785,0.027788194117594263,0.003512485924752826,0.0002326324024312708,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.3330851377997548,0.05886026874705114,0.01691188584911027,0.0011200764128325405,2500,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.3012159686792174,0.019313869151036743,0.0025319937075693496,0.00024352590953430857,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.4912689891743233,0.03150000651187129,0.0055554281164972245,0.0005343183440298508,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.1531803886666394,0.07394154842424151,0.010934540953358147,0.0010516787711778918,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.7462751634156762,0.04785091879451012,0.008461042226730183,0.000813778880142112,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.2637247115742535,0.01690994203784877,0.003219276864681575,0.0003096284655726638,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.2685128213830902,0.017216954068898,0.0025242586906045385,0.0002427819594067914,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.4478385764833518,0.028715262689799074,0.00552522410023953,0.0005314133366008217,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.33911418494800194,0.021743890352377847,0.0033562122128948796,0.00032279884001765196,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.26278367209797443,0.01684960289517148,0.001536809558917685,0.00014780958755846287,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.44612555064097464,0.02860542403444129,0.0038933481256113456,0.00037446030793393255,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
2.5076270958037514,0.16078822719895705,0.034240558380470375,0.003293240065186163,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.3435848915300573,0.0220305505925939,0.004666313354737458,0.0004488037235192875,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
4.200526976792264,0.2693364125112642,0.058624019690044896,0.00563842938191203,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.3753922076520777,0.02407002527356804,0.0029991722098313732,0.00028845890811883177,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.4222478627517733,0.027074394515842103,0.0024693544451176463,0.00023750129607831656,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6825719046298997,0.04376628672776402,0.006197356668770666,0.000596058716480658,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.3903884740719707,0.08915125308623281,0.013861013448706995,0.0013331454565122377,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.4078584685188655,0.09027142340222293,0.01342083203313712,0.0012908090244483296,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.3954016327726509,0.025353023051742883,0.00411556413730284,0.00039583293465037385,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.795940862718424,0.051035467149745405,0.008194545916884998,0.00078814739612674,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.34235027540269874,0.02195138741130534,0.0028158048156980463,0.00027082272233299826,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.2707574844857665,0.08148055325777313,0.01192461361434459,0.001146903472783977,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5118987546862477,0.03282278031254651,0.005437238758644411,0.00052295094971827,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.6885664911105505,0.1082703297741351,0.009048061145491908,0.0008702380710468665,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.2694168664842065,0.017274921144369324,0.0025732485622573316,0.00024749378116865043,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.47656571069806997,0.03055723711678641,0.002671286395346364,0.00025692301173917126,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.3622503378556939,0.023227372891092175,0.00181726760844123,0.00017478390482957669,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.5892642585747763,0.10190310318249228,0.013240067741215467,0.0012734232037529829,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5586181054216348,0.035818409763671684,0.004147643646667374,0.00039891832608403256,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.5084855838410637,0.03260392891704092,0.002789395756251082,0.0002682827119836276,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.527094358935371,0.033797117474767345,0.007478537016366911,0.0007192820122152157,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
3.9158428882633802,0.2510825620951047,0.02904141446445363,0.0027931889603344077,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.43639124268694585,0.02798126340004867,0.004883737688405467,0.0004697154890000248,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.229280297047499,0.07882104959849388,0.011732957134367264,0.0011284700467983227,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.4139196343658694,0.026540391242341702,0.005377699860893913,0.0005172245278144497,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.415602663303216,0.026648306505984105,0.0022020074156408145,0.00021178799026716542,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.6749466976699451,0.04327736095759352,0.008359757416381747,0.0008040373568956774,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.7272925557454007,0.046633760214582334,0.008677294222998526,0.0008345778907883166,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
1.175674013774985,0.07538383229112947,0.01755380743343784,0.0016883165658108067,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
0.4259636872742091,0.027312651965901026,0.0047784266939430746,0.0004595867293456274,1850,0.0,False,8,A,1.0,0;0;0,C25L100,8A
21.19897348456352,0.6295310453127084,0.11670452446120097,0.0034656923992230325,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
20.841392349746258,0.6253682768794296,0.16563804803537172,0.004970146857141901,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.37753502623187,0.6315886530679818,0.2856562807158611,0.008439572914106056,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.20827818352637,0.6296386093539493,0.23238202543056638,0.006899036973430879,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.599440458285024,0.6341265333615802,0.29675222806795803,0.008712191504010862,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
