x,y,x_err,y_err,t_up_true,t_low_true,is_concordant,Case,Tier,L,True_I,CL_code,Sample
21.261358106884668,0.6302514980001362,0.2361648157715022,0.007000645404054332,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
20.895218686048413,0.6259985482517061,0.1872559499784862,0.005609989280289022,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.373573526603916,0.6315431540373035,0.2619907741426875,0.007741264212313385,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.613051156062358,0.6342815113210023,0.27198344188200524,0.007981939584815025,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
20.843363765918216,0.6253913839540495,0.19160728780980754,0.005749050309000282,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.32007733045296,0.6309280682844433,0.10925897427234456,0.003233316301434141,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.059435293057238,0.6279133846731446,0.21485469080986555,0.006406161145441592,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.083542730201003,0.6281934760968844,0.1252514161860967,0.0037319213154482756,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
21.35116656183714,0.6312856753789341,0.19109448656156075,0.005650052499980384,3150,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.772085497298155,0.47459075992978833,0.06995113932133581,0.0030818697434952585,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.533922780484934,0.4698512293467267,0.07146653130087319,0.003187666958321464,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.981513488285039,0.4786921685590224,0.1492368861356272,0.006505344525549155,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.78497639898136,0.47484498177077,0.07680492982734567,0.003381596227435032,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.36861163979697,0.46651275896286404,0.1278962962508041,0.005754411110942404,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.734755969226029,0.4738532579870919,0.09436416165315939,0.004165419834857605,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.70934878549749,0.47335016894326937,0.13297974132931825,0.005877666726991465,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.275586312308311,0.4646160824707894,0.13183167551333327,0.005960839095789341,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
11.003421524584223,0.4791177150214849,0.06652834770270237,0.002896818036485978,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.664082092531611,0.47245155728333965,0.14562577662626294,0.006451668727855843,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.575757602471105,0.4706896913408191,0.06344000153269734,0.0028234908422172292,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.979692004595435,0.478656758153737,0.1365434898568445,0.005952577192012323,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
10.671643339392542,0.4726018635223688,0.15785757709767662,0.006990843184582538,2500,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.187295410635632,0.3325095340143382,0.06324934310144913,0.0040543304239537776,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.175526996117686,0.33211000587934913,0.04630181137654496,0.0029711553741336525,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.2175227953883265,0.3335328028680476,0.057848821142111886,0.0036980153637651545,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.262305004847931,0.33504110964806866,0.04784171854362306,0.003045992669288323,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.273204215654456,0.33540682989107534,0.07569059089069906,0.00481436714851008,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.139464620417347,0.3308817101429731,0.03580881787520298,0.0023053924429551334,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.1868849418509315,0.3324956097117931,0.0463763004441602,0.0029728664632487052,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.185322211897035,0.33244259021478073,0.034372023154590516,0.002203667186239147,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.22298947924497,0.33371741540343847,0.04384583478293294,0.0028014834642327803,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.245240236110715,0.3344674271419541,0.03900343568195941,0.002487088902512242,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.053676512218378,0.32793512764871346,0.06334806567992965,0.004110681788757343,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.191721329609905,0.3326596247239988,0.04039747711724067,0.0025884689728960008,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.260431584055314,0.3349781934892345,0.03607425835151403,0.0022971670101521154,1850,,True,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.8961549957590074,0.05741089447483722,0.027671203214419793,0.0012567236312073658,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.574470107711433,0.046901031204112584,0.01991395385707315,0.000889808863318565,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.1734965201975458,0.03565262964467752,0.006710312920520469,0.00030580444496964134,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.500776778402402,0.16900446538012806,0.06143026457005856,0.0028310517150737275,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.9105675405671456,0.05546653681327726,0.02071490556011541,0.0009020754677109958,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.4193851404775597,0.042002357037098134,0.018059589241475094,0.0008016273669828859,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
4.117969922477641,0.12538600773306338,0.03148351946857835,0.0014379389200987966,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.226832896703103,0.036848921955862035,0.014847686260760584,0.0006689434645722946,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.1880257944860515,0.03663774542575479,0.007855868833767866,0.0003634028702477228,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.9058594003658287,0.0560032063199228,0.018716125546060412,0.0008249530686243733,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.1094673002333046,0.03295927344869078,0.005880782224744666,0.0002620532070618045,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.7613162926883819,0.05643754961861021,0.017062915335240177,0.0008201160134057232,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.6544088186593093,0.048928753816090784,0.015518182708822081,0.0006884199354501548,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.5870498527892998,0.047787042747233235,0.015208096319540981,0.0006868876371293456,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
6.0471754737458765,0.17709057100616016,0.04953583063353567,0.002175973370603215,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.4453484341268639,0.04247508573309123,0.02095843532503716,0.0009238720396858961,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.8344540322883933,0.08298113669548975,0.026916902028925344,0.0011820239989276183,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.4140825099956098,0.041829555600579334,0.019897361649367007,0.0008828669361941435,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.381441116034717,0.06971607196928503,0.01490322564111967,0.0006544321069131443,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
7.495286429119414,0.2205574397362856,0.061952053329092906,0.0027345158316269733,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
4.284670704439946,0.12976486481605168,0.02696612366441864,0.0012250376866652143,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
3.3858502125279837,0.09975956831679411,0.02378635644175776,0.001051249982210873,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.8736100923779737,0.055519031773565285,0.021087072335449118,0.0009372818633123778,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.990052511027345,0.08779646456624371,0.026912309870941283,0.0011853331929451818,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.2208566624646828,0.03570893373471283,0.010038074833696226,0.00044040667518278334,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.8304155255913768,0.0552490720849081,0.025857764598173967,0.001170732120875288,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.140084426253829,0.03394957668887115,0.014394593005889965,0.0006429659873054182,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.1024976850370356,0.06182788573773709,0.015932904271007978,0.0007028053764926014,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
16.81525238536827,0.4994281192378863,0.21428279802128727,0.009546587736077522,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
6.4556751788848,0.1905532118795002,0.059572992018889735,0.0026376385093539356,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.6524920544581663,0.049154837427817774,0.02132934246250562,0.0009516902290315271,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
3.3018806065951147,0.10110287349131343,0.022332480142955413,0.001025723602844988,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.339594782559225,0.069123466950913,0.03490773691492639,0.0015470267438773867,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0841693904510528,0.03152272715542737,0.008872044208657668,0.00038693819161974153,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.112843923391568,0.06409130577954529,0.027202102241013326,0.0012377286130368865,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.868569773450301,0.05627267846546248,0.02381723657100565,0.001075897497545362,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
11.877225009133303,0.35397077611031447,0.1616253935633878,0.00722525665146199,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.2710986058694969,0.037820565045546505,0.015733627479154806,0.0007022130447590936,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
4.079344035922204,0.119810438261057,0.027588251464487127,0.0012154014725320485,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
4.816143940474438,0.1420264234669144,0.055556138416103795,0.00245749703654874,3150,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0344892977235076,0.049356746612782734,0.0071617764326856225,0.0005125456379249174,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.9650227863898337,0.08944346521417851,0.0206505967650052,0.0014099538281661978,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6174743645503237,0.02825142525797983,0.006089483252194293,0.0004179199757168206,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.735732064148089,0.0784574329009214,0.015367641965418212,0.0010419572495530467,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.6776263785237957,0.07592140028321454,0.009496694165723123,0.000644662895463264,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.1359659927005188,0.04736969433557724,0.01233399301225142,0.0007714898368637079,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.1375009788999324,0.09833489873513333,0.019723449015208165,0.001361054367294064,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.3564593668594043,0.10635071672649671,0.013084721576090249,0.0008858010904120632,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.3547659806214658,0.06015791709882508,0.019368637016518583,0.0012900864909035394,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
3.4329886567216685,0.15729909891087504,0.04642713157005561,0.003190927799901471,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6791138782107484,0.030830270867228504,0.0061206154512390264,0.0004167936445350131,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.456769750508179,0.06541514217347787,0.02154029492902717,0.0014508759411870891,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0188002682843076,0.04494715999545765,0.008365222564727865,0.000553582005304563,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.3593773399047584,0.09909834115535561,0.02143893938424388,0.001350714419335666,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.150962855499528,0.05108561223053957,0.009544502884572106,0.000635450706725327,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.087842742280092,0.0491159941752087,0.008928094509475886,0.000604653900163942,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.444324063889582,0.06189005063976466,0.012841437755764339,0.0008253936074962465,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.01931200222728,0.09148673570297222,0.028825776962786306,0.0019589663971083804,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.8550969027822727,0.0381911356434254,0.012175728223768344,0.000815705600099374,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.899841652705892,0.03929624398753889,0.004737958184987752,0.00031036120679705094,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.7093331842354027,0.031261970832351396,0.009126633375586501,0.0006033480867514231,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.4630848888173058,0.06426835680777955,0.009664967778723174,0.0006368238806438484,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6486841262112439,0.03008382002632606,0.008793835251716803,0.0006117434041410287,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.3410093727334282,0.10146719058213212,0.022983176755469,0.001494251840589845,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.8342217123847172,0.0402344533332217,0.007654979376351108,0.0005537986591192965,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
3.2412425665547695,0.14069141816605418,0.0445455069230679,0.002900355533369014,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
6.614691821655991,0.29897935299009903,0.07728147796126988,0.005239601534420672,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.314371454012472,0.05752132465649256,0.009388902327600075,0.0006163350139398926,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.9238006984547833,0.1257423250520083,0.026460222690989015,0.0017069408617611636,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.7082139709688183,0.02888753311589983,0.008032806724891466,0.0004914785215861164,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.126268363023333,0.05134130195461231,0.01642896137406226,0.0011233791533158581,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
5.627657862210878,0.25040699843369146,0.08080608179327642,0.005393293860199002,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6263582000071322,0.027976085556923054,0.008867634008502616,0.0005941049890618296,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.8586000594664224,0.040020577316225055,0.006960277315173219,0.00048664272736138333,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.366764374811364,0.10068485805790182,0.028586818996027653,0.0018241738659586968,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6384039399944582,0.028208571250716446,0.008272365254023594,0.0005482851609956415,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.9739242867480432,0.04145567121158073,0.009573075698835774,0.0006112255604277443,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.1431503265495988,0.04862646827288221,0.006600962494269919,0.0004211801621930101,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.6660187422679557,0.02990059542387458,0.004379228687960914,0.00029490509115732223,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.175109166587113,0.09438568487983696,0.032130554476525595,0.002091387712687239,2500,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.9012754216392903,0.059311149566897904,0.009630756201705852,0.0009506714725717601,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.27727065993838057,0.01811372559671735,0.0030993006833314515,0.00030370982345586495,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.32651065536411766,0.019058516557955364,0.0030621526423652776,0.00026810803512257583,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.2778985929287819,0.01751651410291793,0.002280808568258077,0.0002156460115409109,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.3962581193585509,0.024693661138104304,0.002650463735590881,0.0002477538635099628,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.27856525485448297,0.017676451133449383,0.002808475162476858,0.00026731909186751313,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.536675908304376,0.03545258329521385,0.0030420172675472102,0.00030143155923639104,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.4636720046287229,0.026960011276014252,0.004493005274812197,0.0003918658178504508,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.285825344925003,0.018412632273936944,0.003663586502328763,0.00035400781772259226,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.606586045601779,0.03605034246274067,0.0070517422954163335,0.0006286438499995876,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.3916938592551435,0.02406419488564968,0.003939509225549706,0.0003630429052591718,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.34653646032392815,0.022112832817945943,0.002420847100002615,0.0002317149564152402,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.4369925824268812,0.025644849537254405,0.006362815898788275,0.0005601014625401957,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.2823348706117883,0.08180870832485368,0.01616442120957508,0.0015468546285534307,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.3627769234232009,0.02292847537320369,0.0028058244782163694,0.00026600345817173515,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.7330315451002697,0.047747762600931935,0.007191941832190108,0.0007026964941791529,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.3180301965052543,0.020915320474020362,0.0023558184480014475,0.00023239631814841907,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.5912660760311955,0.041803927403655655,0.007401354679984311,0.0007849402484097027,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.7627185733997938,0.04704367043849396,0.006630105414427688,0.0006134067760376666,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.9130963921460173,0.05937427172450578,0.012483600732116401,0.001217622873681866,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.25468013346205404,0.016642122265701435,0.002447301349263769,0.00023987906548783892,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.9826708758296858,0.12408342734859591,0.02117824297917525,0.0019881279889515623,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.46345152274979723,0.028764155837013763,0.006246570485331189,0.0005815408453754044,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.2631666489661753,0.016699322513488383,0.002021343831564579,0.00019239751324807367,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.4221866103501714,0.026426867644743814,0.002827805805397331,0.0002655107288301633,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0085755719913603,0.06885551480741584,0.011914600486282572,0.0012201157349883266,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0683257423019163,0.06970817963071035,0.006837876653292536,0.0006692564568555304,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.3532040927144078,0.023874659740250142,0.0027005900348789865,0.0002738176149877439,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.5687917746076706,0.035928604724693954,0.004995800619802323,0.0004733511113343677,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.27690368814324834,0.019680344126094613,0.001491525959884389,0.00015901058068433724,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
1.0171085256492187,0.06556244828644968,0.012684114289514827,0.0012264201403211963,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.5967677275465143,0.04076155828192702,0.00812686895460142,0.0008326451664146394,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.39664552269301817,0.025077273081275966,0.005645642019871272,0.0005354049089859942,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.9466023524490579,0.057484043128059395,0.0066315408339050865,0.0006040674497302212,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
