x,y,x_err,y_err,t_up_true,t_low_true,is_concordant,Case,Tier,L,True_I,CL_code,Sample
1.1050712961385392,0.07154494488048546,0.014395991477923963,0.0013980461085004315,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.8158547317550147,0.05392802503251152,0.007359399643956374,0.000729684843593045,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.9878093782806253,0.0617623276853617,0.01125362170413219,0.0010554412925510642,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.2920931523118399,0.02089303868992529,0.0021254483818343097,0.0002280457873984708,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
2.4800929008819246,0.15800390752789775,0.015582256501054008,0.0014890918487728889,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
0.32676704194337197,0.020944531363635107,0.003357392905009574,0.0003227942783679136,1850,0.0,False,8,B,0.9583333333333334,0;0;0,C25L96,8B
20.7702657518171,0.6245334205519225,0.27427259380797275,0.008247000939771588,3150,,True,8,C,0.95,0;0;0,C25L95,8C
20.469095624346657,0.6209727350750994,0.12646705888560816,0.003836642169949626,3150,,True,8,C,0.95,0;0;0,C25L95,8C
20.76351608056214,0.6244540762080619,0.20823209880784307,0.006262493423242847,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.209431667853195,0.6296519412008553,0.2296227134737407,0.0068168911617603545,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.189923109729474,0.6294263848583972,0.2726912942349963,0.008100033899315195,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.082679871217607,0.6281834554457447,0.15742965254325542,0.0046908032436264275,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.425530875699383,0.6321393615621,0.25238672297408654,0.0074464237480594865,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.17098686455984,0.6292072857081471,0.1457686453720216,0.004332282395839561,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.376612581614417,0.631578059116527,0.3122324223441003,0.0092249951457204,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.49703676582673,0.632957987391057,0.3047978847625837,0.008974458098665155,3150,,True,8,C,0.95,0;0;0,C25L95,8C
22.047086036197264,0.639182904095502,0.1878523452215237,0.005446162243967667,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.214848098941353,0.6297145359248004,0.20661835087577926,0.006132996019037326,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.64360792557322,0.6346291593490183,0.12852143725960982,0.0037684776016489226,3150,,True,8,C,0.95,0;0;0,C25L95,8C
21.32229857200563,0.6309536322604403,0.2932965420486107,0.008679013564605152,3150,,True,8,C,0.95,0;0;0,C25L95,8C
10.77866994012268,0.474720641202092,0.13880694088286114,0.006113418477907555,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.71424347044605,0.47344716034206935,0.15856850407418405,0.007006916370781974,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.753148298207757,0.47421687321337064,0.08616716640318983,0.0037999963445298525,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.690369578036373,0.4729737601729955,0.08946305737375837,0.003958111862621983,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.902260428776817,0.47714724434254147,0.12630059038753147,0.005527659062626892,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.604578986813598,0.4712658513728911,0.05561580366834137,0.002471557720314914,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.472535780410816,0.46861624845710037,0.12691852634306028,0.005679243778363624,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.636887939804009,0.47191029893069486,0.10590139649125366,0.004698362900708192,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.61941930336611,0.47156204983672717,0.09008197291410527,0.00400014714432145,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.636801150833461,0.47190856982278095,0.05647001539954108,0.0025053287945483267,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.705235257095557,0.47326863025545496,0.15470652400904428,0.006839433506219627,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.63740367914032,0.47192057384826236,0.13293624554005035,0.005897618551744586,2500,,True,8,C,0.95,0;0;0,C25L95,8C
10.702839809661352,0.47322113638236135,0.14626595413009133,0.006467081845419326,2500,,True,8,C,0.95,0;0;0,C25L95,8C
5.1356449977936,0.3307512568747422,0.036767355687747624,0.0023679302426292763,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.221633292841457,0.3336716290855194,0.06679878527901591,0.004268560861127442,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.404827282301131,0.33978166298502394,0.03949557567149005,0.0024829419482385695,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.202675443028064,0.3330307096826726,0.07588181703246942,0.004857303834356767,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.13913348113573,0.33087040330338574,0.05835796235144082,0.003757233123066853,1850,,True,8,C,0.95,0;0;0,C25L95,8C
4.975216730351023,0.3252092897355618,0.05132497852339799,0.0033549010457097368,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.360351710482244,0.3383119456938028,0.05089826772864504,0.003212380999934954,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.207824897359978,0.33320496345332096,0.036534713112172726,0.0023375493583684547,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.169084551073404,0.3318910183290394,0.06780558916903408,0.0043535883027949395,1850,,True,8,C,0.95,0;0;0,C25L95,8C
4.9795996349376415,0.32536235279102765,0.05371042460647993,0.0035093885855319884,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.173714553531444,0.3320484179323381,0.07617499210771471,0.004888902422749652,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.1956205623649225,0.3327917797011773,0.07387639922342656,0.004731958017405352,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.135957838502197,0.33076194403445563,0.034366476453968516,0.0022132429663488,1850,,True,8,C,0.95,0;0;0,C25L95,8C
5.879829187054267,0.17409319007533436,0.08126953320138933,0.0036094090085424923,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.923800630156441,0.08560433793434748,0.023614527995546038,0.0010370950128271927,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
3.986013009909074,0.12099812244227479,0.03148289053474078,0.0014335266722496957,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.837493418674498,0.05433257435505641,0.021931227577872667,0.0009727218946438405,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.5244417082253787,0.04547386429748954,0.008944074563604848,0.00040020057583454386,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
4.009535526548673,0.1185496475190854,0.038994977667466076,0.0017294425352574285,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.0307480435477263,0.05970565848140422,0.022378781776790656,0.0009869318152787871,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.3550978517201282,0.04186665589705233,0.013462986328190965,0.0006239219720187816,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
5.36511196332405,0.15627100354888365,0.061246043267994106,0.002675894010315654,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.3858223497979645,0.07075068660056943,0.029968151052414,0.0013330417895243223,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.2385435490328052,0.03673839493283287,0.009448493671885612,0.00042040002425733624,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.7341889229906329,0.05197963831846482,0.023584458524808734,0.0010603616547806315,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.0798743301152027,0.03194758276969203,0.008864149238583186,0.00039336263524153957,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.8348910707703303,0.054993208063027786,0.02292098507095323,0.0010304414151031574,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.6899173193037154,0.08496621444025367,0.02545421251498752,0.0012060304215127577,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.5292166961363856,0.04666697843669045,0.007978282192286659,0.0003652088588588757,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.1841896647013057,0.03674466009200194,0.006771162662885076,0.00031515737456396897,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
5.102514140772982,0.15907442868043326,0.07414710157145012,0.0034673812248372333,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.8974651145514612,0.06027280254583991,0.010359462194500768,0.0004936010268714513,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.7648442621771343,0.08110442787727579,0.030700944299484955,0.0013508803498073739,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.3039444032717205,0.03994565864796707,0.01438780022802641,0.000661144165918999,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
3.75916968684039,0.10944789372433114,0.02543706004290858,0.0011108966378858872,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.2669693128853796,0.037771361380985594,0.0180538372493297,0.0008073415876643528,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.1327169876735608,0.03300220923515442,0.01665898383531071,0.0007280502669609766,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.6154481012845043,0.05471989742539462,0.01481775602442572,0.0007528803516681036,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.0280816152762355,0.0627492710068576,0.01762379708833923,0.0008179259734935069,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.1846627080190495,0.03631980056936637,0.016901233238612305,0.000777245814079691,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
3.2893952746521995,0.10530223353119599,0.03862392117547308,0.0018546806454904745,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.8498047617119098,0.08366894281422634,0.023797205677667948,0.0010480123416176307,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.182312189477608,0.03687260378259007,0.013605984710081629,0.0006364918941271561,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
6.353445671384089,0.19024064006134364,0.07544932339645528,0.003388758238648022,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
14.901055191127398,0.45223343626592943,0.13080707184966525,0.005954813014753636,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.849042738177295,0.05660631302738995,0.01703486329919773,0.0007822540694032813,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.894938802808149,0.05943125100491401,0.017968801814980798,0.0008453373554922639,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
3.0610982778202325,0.09252270204421999,0.02085591944070119,0.000945565534885894,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.6882807437070317,0.0793863831280457,0.02265280564506266,0.001003424388658316,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
11.64888035891372,0.3403383148730952,0.1522443690527345,0.0066720479242466536,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.0635388150592189,0.033520420731149775,0.008950086062089082,0.00042313074915538543,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.0481774869914646,0.033815858280456475,0.008111910229766772,0.0003925545197992962,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
12.245334854832576,0.36232660262442584,0.10273930729478763,0.00455992236342355,3150,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.479781171259638,0.06471344761300928,0.022060722209925457,0.0014471315949593276,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.591667779397936,0.025401052585528987,0.007483157810277985,0.00048189226707115023,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6588838291314457,0.027766158080286544,0.005326809717694807,0.0003367172651970197,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5151222720865477,0.02539370511894126,0.005955996433856774,0.000440414321006334,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
5.659723517175756,0.26690574876976336,0.03383854061558224,0.0023936772687400405,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.7129580913408924,0.07472993893438797,0.015292176624030073,0.0010007104940843116,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.2273988123890658,0.051760585721515324,0.010160502132662978,0.0006427171873186991,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.023242072707553,0.044654705352689505,0.008717305607004474,0.0005706402088023615,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.0378577491843777,0.04011777288975725,0.013333587048883884,0.0007731027938847672,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5820184742500359,0.024439502541113704,0.007672326724907803,0.0004832523110144917,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.904046146746494,0.038981565958201264,0.011038770084676549,0.0007139710937906942,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
4.832966072312508,0.2117508761925198,0.036660811059019756,0.0024093772067268157,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8156509665616255,0.03474324772246614,0.006714976143196089,0.0004290439584292799,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8274431590969396,0.03876090542264464,0.012409705682804905,0.0008719839357044648,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.1865086622707601,0.04869289262272096,0.0072853908931893195,0.00044847555827914865,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5370543190001766,0.025376803300750074,0.0049202858718259655,0.0003487388212012854,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.3440404471618006,0.10039558498138808,0.012628549120649151,0.0008113238263244764,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.7476198090272448,0.03515423719502641,0.009334141473063683,0.0006583586056587273,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6276990263048321,0.02681912972849908,0.005001935724460101,0.000320569789340639,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
4.191569076600859,0.20863988265955158,0.0319354128319985,0.0023844295528188623,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8189940036989838,0.03655479386647545,0.007197875862921571,0.0004819025547022517,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.9012678000998181,0.03876175534878505,0.00503555157085501,0.0003248537527037823,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.28805009957666,0.051318478531925796,0.013679210232402358,0.0008175104254981582,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.7730319571037714,0.13460712435158456,0.031306089295013176,0.002279466691990571,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8577368823338386,0.03733965191755966,0.009059333723265874,0.0005915666706170022,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.9198185785897133,0.0907148256295242,0.016107731449165885,0.0011416782288655228,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.7407041442049405,0.032885105948606844,0.005183410052320877,0.00034519245655486,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.7053376491220178,0.07121191022466525,0.013627781947072305,0.0008536084203698857,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
6.145958490179753,0.25339134904057703,0.08904717968949304,0.005506981138702593,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6462346526514218,0.030745741059790214,0.006602671303134068,0.00047120040999697324,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.101983626486133,0.05109645171961403,0.009749067014956906,0.0006780627952197106,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
2.3308478331963496,0.10427453215027885,0.023221974574614394,0.0015583131381766207,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6127645848167024,0.025638437329333307,0.004673736844745464,0.00029332792435364096,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.47815831608330656,0.024011410488155402,0.005166205568224273,0.00038914271191891725,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.3300906757517985,0.05745881047213443,0.018198785314441173,0.001179258574549245,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.415043582294321,0.058421049826144884,0.017375049760443347,0.0010760113615802531,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.5580810153276514,0.07208444124679285,0.009175986939274218,0.0006367889906543349,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
6.62255119299708,0.3003532486356393,0.061340996527767144,0.004173006831825888,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.674904535061311,0.0293327250127435,0.00898098123083578,0.000585497590629136,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
5.187903731952055,0.2240687858829007,0.03960016577281921,0.0025655336501796923,2500,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6366903734959555,0.03674072119718247,0.0051284175193435115,0.0004439090791329744,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.997835315688467,0.05662544966178844,0.006324144780615098,0.0005383266200818452,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.36332323793883203,0.023365550518600498,0.001988287650764612,0.00019180208158308667,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.35876133678239985,0.021407168434785896,0.0039181503220637815,0.00035069207003806985,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.30787701448619137,0.021591346371597854,0.0023325299026623852,0.0002453697029049491,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.1570894394013316,0.07032902598898559,0.014499178517023469,0.0013219113423984011,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.29673620106334747,0.018497047882467883,0.0024622736122602074,0.00023022869846603888,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.2886441189186682,0.01775416589112631,0.002849250606528067,0.00026288116378327434,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.7463409904529477,0.10467728048373762,0.010894437934127999,0.0009795339010919074,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8331504135139394,0.068100600211559,0.004737467022328964,0.0005808513249288662,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.39081163158178966,0.023422835404743065,0.0042449033014031225,0.0003816199287699837,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.7593542257082518,0.045973468287565517,0.007116121388741196,0.0006462453949419135,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.3458977036432523,0.02158970502846958,0.0033945549632479204,0.00031781408023614534,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.4574386563707201,0.027880400286721046,0.005294092924435271,0.0004840040117927844,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.30076543131160927,0.022571021196334806,0.002325387604427028,0.00026176399003200905,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5328634114339696,0.029991065665017885,0.0038458776625379274,0.0003246853707024315,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.32652262226437345,0.022175148423385103,0.0030897203822730962,0.00031474851997324995,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.2859331980379435,0.019068158388386616,0.0018385716262332068,0.00018391450460094585,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.255218743898159,0.06932245383496317,0.007603489266605788,0.0006298812890954762,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6307371919942588,0.04418311619902698,0.0038526737709153247,0.00040481947566565406,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.40608033322989484,0.026339711744597864,0.005618796646999233,0.0005466805651100817,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5802978422403955,0.03024889046450428,0.0030980813254128546,0.0002422381642004737,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.3564049898592753,0.023696814193587483,0.005133484305794631,0.000511976096945828,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.26084497597488987,0.017669320963830514,0.0016158001238750497,0.00016417849852450514,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.5626261773756804,0.11195725046768464,0.016385917790610563,0.0017609992032520787,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.9977350555817142,0.06388338963056167,0.01409006773805444,0.0013532469599953115,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.3012545341616526,0.08316790174199874,0.01457595916953063,0.0013974037071708444,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.36210766525894245,0.025179006555464026,0.0046402860321510175,0.0004839905515637517,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6745550502426242,0.040237165215547877,0.005664353796598881,0.0005068175076394897,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.8298637719590349,0.05672856120225448,0.006802107596959578,0.0006974767247777079,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.6243567044056031,0.04965411480534268,0.004902580491687413,0.0005848418689003243,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.38042465863281466,0.02339131293151003,0.004251890229954401,0.0003921563415870326,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.36176391969051425,0.023843299245201233,0.001958058185839514,0.000193578870321399,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
1.6199896852962525,0.10955118847189957,0.020266212758850724,0.002055742435005497,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.3585306574371662,0.019860818324323824,0.002231098768895965,0.00018538769165269098,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.2953955088859024,0.017863461302072666,0.0014884806779488205,0.00013501940376330453,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.5690607717351714,0.034819676448570404,0.007213761655661502,0.0006620932050754621,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.2469317570670133,0.01848217869345743,0.00223931505827258,0.00025141007509239875,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
0.29309983912385645,0.017570741808662377,0.0036738908245689404,0.00033036347258673935,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
3.104489332417984,0.1906391641181556,0.026426124978132078,0.0024341464105414696,1850,0.0,False,8,C,0.95,0;0;0,C25L95,8C
