x,y,x_err,y_err,t_up_true,t_low_true,is_concordant,Case,Tier,L,True_I,CL_code,Sample
21.8000148,0.63640245,0.31808316,0.00928572,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.4671929,0.6438535,0.12378167,0.00354727,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3268123,0.64230069,0.30892857,0.0088873,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.5696015,0.64498136,0.23748934,0.00678684,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.6283507,0.64562652,0.29856994,0.00851872,3200,,TRUE,2,A,1,1800;300,C25L100,2A
23.2880078,0.65277933,0.1243295,0.00348504,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.213938,0.64104642,0.32221234,0.00929835,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.6560861,0.64593062,0.17608268,0.00502016,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.2327792,0.64125615,0.32023015,0.00923634,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.0875683,0.63963608,0.22803544,0.0066037,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.4025159,0.64313906,0.21564663,0.00619086,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.1637467,0.64048704,0.13729298,0.00396749,3200,,TRUE,2,A,1,1800;300,C25L100,2A
21.7191137,0.63548651,0.15914293,0.00465641,3200,,TRUE,2,A,1,1800;300,C25L100,2A
21.9225445,0.63778451,0.14158287,0.00411902,3200,,TRUE,2,A,1,1800;300,C25L100,2A
21.9646705,0.63825823,0.23032462,0.00669287,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.1058221,0.6398402,0.14660729,0.00424346,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.8326628,0.64785971,0.19820881,0.00562403,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3771319,0.6428582,0.31601105,0.00907848,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.2224611,0.64114131,0.31409975,0.00906211,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.5741267,0.6450311,0.30002991,0.00857303,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3841612,0.642936,0.25073543,0.00720183,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.4447736,0.64360604,0.26720403,0.0076621,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.275065,0.64172631,0.32479107,0.00935696,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.0692759,0.63943139,0.28281023,0.00819409,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3591967,0.64265961,0.1145679,0.00329297,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3321246,0.6423596,0.22492695,0.00646978,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.6661719,0.64604114,0.19033171,0.00542492,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.3707855,0.64278794,0.32883531,0.00944854,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.1305203,0.64011617,0.18139626,0.00524681,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.1099507,0.63988635,0.23067514,0.00667599,3200,,TRUE,2,A,1,1800;300,C25L100,2A
23.1474128,0.65126867,0.26474633,0.00744882,3200,,TRUE,2,A,1,1800;300,C25L100,2A
21.6266882,0.63443671,0.16981732,0.00498173,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.800776,0.64751224,0.11971324,0.0033997,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.457661,0.64374831,0.21642891,0.00620393,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.5394258,0.64464945,0.25191628,0.00720505,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.6911703,0.64631488,0.28289802,0.00805781,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.49577,0.64416865,0.24834085,0.00711127,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.2657632,0.64162295,0.12051412,0.0034728,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.9683366,0.64933378,0.26528335,0.00749978,3200,,TRUE,2,A,1,1800;300,C25L100,2A
22.6511159,0.64587615,0.11683519,0.00333145,3200,,TRUE,2,A,1,1800;300,C25L100,2A
10.3075148,0.42152597,0.1233526,0.00756676,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
7.00198102,0.36089812,0.03528257,0.00272782,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
11.842579,0.44968108,0.15012376,0.00855065,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.68631402,0.35510837,0.06063523,0.00483048,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.74545025,0.356193,0.0670673,0.00531223,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.0790281,0.52738315,0.23468889,0.0115465,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
15.4733594,0.51627439,0.13037889,0.00652521,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
14.3618927,0.49588862,0.16231121,0.00840644,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
10.7862451,0.43030652,0.0753293,0.00450778,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.43605966,0.38720101,0.11655405,0.00802445,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.29873596,0.38468231,0.07636189,0.00530956,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
7.43431832,0.36882775,0.07921013,0.0058946,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
18.0397919,0.56334615,0.13457342,0.00630368,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
11.1849233,0.4376188,0.10818878,0.00634946,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.60343733,0.40861226,0.0961288,0.00613521,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
11.4567551,0.44260456,0.15508444,0.00898698,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.9890482,0.54407412,0.19901031,0.00955996,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
14.9678237,0.5070022,0.22256324,0.01130826,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.85394074,0.35818286,0.09394925,0.0073646,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.7416747,0.3928064,0.08465484,0.00570594,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.69218863,0.35521611,0.05000782,0.00398156,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
15.0692761,0.50886297,0.22466369,0.01137975,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.6839211,0.53847769,0.23239117,0.01125072,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.4026452,0.53331872,0.22051857,0.01075497,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.5374871,0.5357919,0.11355666,0.00551862,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
11.1103838,0.43625165,0.06452748,0.00380053,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.78732306,0.356961,0.06957639,0.00548877,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.14937509,0.40028416,0.13219064,0.00867499,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
11.8424513,0.44967874,0.15389415,0.00876545,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.73834242,0.35606263,0.06833004,0.00541597,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
14.8825123,0.50543747,0.12671132,0.00645502,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
15.7000579,0.52043234,0.13901055,0.00691197,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
7.2213484,0.3649216,0.07796635,0.00590989,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.45416528,0.40587441,0.09382908,0.00604223,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.3558633,0.53246068,0.08640677,0.00421942,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
10.2935497,0.42126983,0.08109351,0.0049782,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.84907974,0.39477635,0.08541242,0.00571565,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
15.6345975,0.51923171,0.15052974,0.00749874,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
7.3125163,0.36659374,0.06374403,0.00479346,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.92656898,0.41453892,0.08737719,0.00547338,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
12.0474836,0.4534393,0.13985541,0.00789575,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
12.0421068,0.45334068,0.07276446,0.00410897,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
12.2940064,0.45796085,0.06592321,0.00368353,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.51738308,0.40703391,0.07371882,0.00472915,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
12.50052,0.46174859,0.13121463,0.00727028,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
13.6620786,0.48305311,0.08310753,0.00440768,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.91254428,0.39594037,0.04763496,0.00317428,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
8.52027981,0.38874572,0.04771279,0.00326541,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.90221255,0.41409219,0.10835936,0.00679708,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
15.8768254,0.52367449,0.13044147,0.00645364,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.6691508,0.53820678,0.24298511,0.01176811,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
6.84983814,0.35810761,0.06972303,0.00546765,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
13.5397369,0.4808092,0.08134153,0.00433277,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
9.87271995,0.41355126,0.10601774,0.00666135,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
16.3658818,0.53264443,0.16459572,0.0080354,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
7.37942567,0.36782095,0.08217769,0.00614411,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
14.5463868,0.49927249,0.08156264,0.00419919,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
10.4194555,0.42357911,0.08435003,0.00514359,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
10.4185896,0.42356323,0.15411628,0.0093983,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
18.2207502,0.56666517,0.1064968,0.00496807,3200,1800,FALSE,2,A,1,1800;300,C25L100,2A
2.15021875,0.09644581,0.01704986,0.00114713,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.75258987,0.08570246,0.02538009,0.00186165,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
12.5848202,0.37837327,0.13474952,0.00607704,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.75165279,0.19375122,0.05049886,0.00255167,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.09089487,0.09484296,0.02521825,0.00171585,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.88606444,0.11632727,0.04110565,0.00248524,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.1883791,0.09747684,0.01638384,0.00109468,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.7610516,0.08593109,0.01753188,0.00128321,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.88855249,0.11639449,0.02720731,0.00164448,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
7.0444056,0.22867948,0.04803883,0.0023392,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.32505258,0.10116956,0.0284484,0.0018568,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.81598983,0.08741544,0.01393408,0.00100611,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
7.56813712,0.24282993,0.06177684,0.00297324,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.00010587,0.25450109,0.11716805,0.00559106,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.96526822,0.14548575,0.05762343,0.00317131,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.27477532,0.26192225,0.06880263,0.00326672,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.72966866,0.11210169,0.03306073,0.0020366,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.67759462,0.11069472,0.02063383,0.00127954,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
6.4658388,0.21304747,0.04464141,0.00220638,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.34456456,0.26380785,0.07733706,0.00366744,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.71669804,0.08473272,0.02305625,0.00170701,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
15.0314531,0.44447767,0.22487291,0.00997418,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
14.4839666,0.4296854,0.1967552,0.00875549,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.62071575,0.27126905,0.05915007,0.00279192,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.485353,0.18655619,0.08130559,0.00414779,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.53738382,0.07988792,0.00916574,0.00071443,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.47591524,0.26735675,0.10262312,0.00485558,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.48432248,0.07845428,0.00748638,0.00059354,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.6191525,0.13613422,0.02018375,0.00113882,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
13.2778297,0.39709736,0.09228483,0.00413992,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
17.9497784,0.5233265,0.189372,0.00828172,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
12.4342183,0.37430424,0.17615312,0.00795404,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.71412171,0.11168163,0.01654223,0.00102103,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
12.3610305,0.37232681,0.07990617,0.00361028,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.25657699,0.09931945,0.01747145,0.00115346,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.01006907,0.09265917,0.02366205,0.00163614,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
8.29152034,0.26237468,0.08443291,0.00400766,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
12.1002928,0.36528206,0.10348223,0.00468586,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.62919434,0.19044257,0.03461024,0.00175636,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.26568867,0.12658415,0.04805,0.00279376,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.2872953,0.12716793,0.01977095,0.00114725,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.83765631,0.19607491,0.03337838,0.00168167,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.86452942,0.14276394,0.05609528,0.00310842,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
10.1722359,0.31318882,0.12248581,0.00565675,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.98175575,0.09189419,0.02308032,0.00160535,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
17.2049925,0.50320348,0.19415432,0.0085178,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
4.39027855,0.1569689,0.04737227,0.0025406,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
3.74375025,0.13950067,0.03665965,0.00204903,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
17.9930721,0.52449623,0.10110046,0.0044206,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
18.1063346,0.52755641,0.18940205,0.00827779,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.89257362,0.11650314,0.01693769,0.00102329,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.7980361,0.19500443,0.06402814,0.00323017,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.8886783,0.08937937,0.02727527,0.00193615,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
6.42547033,0.21195677,0.06583971,0.00325778,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
1.77169592,0.08621868,0.0116507,0.00085046,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
11.9032689,0.35995877,0.15162976,0.006878,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
4.69822402,0.16528913,0.04677041,0.00246816,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.1449619,0.17735933,0.04208909,0.00217637,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
5.280792,0.18102926,0.06305503,0.00324236,3200,300,FALSE,2,A,1,1800;300,C25L100,2A
2.72449825,0.11196199,0.03692142,0.0022759,3200,300,FALSE,2,A,1,1800;300,C25L100,2A