SampleID,c4 238U/206Pb,c4 238U/206Pb 1sigma (%),c4 207Pb/206Pb,c4 207Pb/206Pb 1sigma (%),c4 207Pb/235U,c4 207Pb/235U 1sigma (%),c4 206Pb/238U,c4 206Pb/238U 1sigma (%),rho
2008371041,1.126603075,0.76922579,0.146297083,0.263602292,15.11176774,1.285243022,0.550294543,1.171338557,0.911375154
2008371041,1.798064631,1.119151544,0.201927117,0.507350004,14.16520507,1.0812653,0.532779692,0.986995484,0.912815277
2008371041,1.807618875,1.070896049,0.199200906,0.457237152,14.4862677,2.287564671,0.536278974,2.170691695,0.948909433
2008371041,1.80764618,1.080101194,0.201701694,0.524037029,14.76876225,1.10702168,0.532302444,1.008131929,0.910670448
2008371041,1.809642117,1.054350198,0.201614725,0.427672705,15.38499615,1.200513806,0.553205606,1.080101194,0.899699103
2008371041,1.817208645,1.171338557,0.199167646,0.528976001,14.30306323,1.42920509,0.539915574,1.082089733,0.75712698
2008371041,1.832672586,1.245225633,0.19931729,0.652898952,14.9955143,1.406009928,0.545651202,1.245225633,0.885644978
2008371041,1.836825638,1.297761056,0.193049461,0.645965977,15.19447564,1.164424391,0.553213962,1.070896049,0.919678476
2008371041,1.842732822,1.220717957,0.193307356,0.60270604,14.51002242,1.710253154,0.5327809,1.386690256,0.810809939
2008371041,1.851928437,1.221493639,0.197899956,0.647769089,11.32297496,1.037877996,0.479562175,0.960316886,0.92526953
2008371041,1.852141423,1.082089733,0.192132984,0.933653576,14.49111942,1.449639887,0.544417488,1.297761056,0.895229959
2008371041,1.856851781,1.077532942,0.196379652,0.448992134,14.01359383,1.386529857,0.532354348,1.100827915,0.793944616
2008371041,1.864701115,2.170691695,0.195913545,0.721837716,15.36140103,1.137786571,0.55259545,1.054350198,0.926667816
2008371041,1.86958925,0.979152522,0.195009698,0.598197348,13.98871563,1.101864906,0.524860728,1.020356373,0.926026745
2008371041,1.873203134,1.207582396,0.193134547,1.242428719,14.58211512,1.167335076,0.538545946,1.077532942,0.923070817
2008371041,1.876944162,1.386690256,0.197523222,1.001027465,14.38173499,1.147423081,0.534876845,0.979152522,0.853349159
2008371041,1.876948418,0.986995484,0.192829702,0.441559241,14.21596562,1.732594692,0.533844932,1.207582396,0.696979162
2008371041,1.878448074,1.100827915,0.19091825,0.84299641,13.54715693,1.390042868,0.518323614,1.211667605,0.87167643
2008371041,1.87863124,1.008131929,0.201226125,0.457347802,14.73407143,1.38262486,0.539977669,1.221493639,0.883459913
2008371041,1.905267335,1.020356373,0.193300283,0.415907615,15.48426592,1.228781593,0.556153535,1.119151544,0.910781501
2008371041,1.929296626,1.211667605,0.189559647,0.681234755,12.3140005,1.23086564,0.486026048,1.156291882,0.939413568
2008371041,1.93885069,1.231366867,0.190253381,1.029933342,13.52973506,1.605312134,0.515769474,1.231366867,0.767057596
2008371041,2.057502892,1.156291882,0.183754654,0.421923342,14.46396236,1.361398876,0.542672268,1.220717957,0.896664437
2008371041,2.085235351,0.960316886,0.171243601,0.393677804,9.703305191,1.075718224,0.447115845,0.876930833,0.81520496
2008371041,2.143863441,1.002610458,0.19186922,0.479666642,9.768273095,0.927743389,0.452115242,0.872293607,0.940231552
2008371041,2.211579848,0.828557526,0.157527138,0.237996765,9.749153725,1.068171432,0.449453485,1.025582206,0.960128848
2008371041,2.211825452,0.872293607,0.156699413,0.315929834,9.624708152,0.863510495,0.443568302,0.827161711,0.9579058
2008371041,2.224924341,1.025582206,0.157318896,0.298615717,9.820962087,0.862061502,0.452165451,0.828557526,0.961135051
2008371041,2.236556835,0.876930833,0.15739769,0.623026495,8.382021414,1.027095082,0.404826524,0.803206838,0.782017996
2008371041,2.254444233,0.827161711,0.157371394,0.247898928,9.345973506,0.879403742,0.437680642,0.80591224,0.916430305
2008371041,2.284770915,0.80591224,0.154869513,0.351932384,7.561934385,1.282352827,0.282409623,0.981601623,0.765469224
2008371041,2.327440673,0.894870923,0.171291031,0.37196084,0.397161432,4.937487651,0.032105217,0.82497918,0.167084809
2008371041,2.46984422,0.882121917,0.155152693,0.348406231,6.317354414,1.320367525,0.298525358,0.794872543,0.602008553
2008371041,2.470193877,0.803206838,0.150168393,0.640143017,1.176004012,1.691321679,0.051318333,1.507665953,0.891412894
2008371041,2.498103068,0.975655962,0.181473633,0.490626108,3.485139722,1.520367078,0.21252019,0.782831749,0.514896541
2008371041,2.99067308,0.773344641,0.133585417,0.374792344,4.090768908,1.063615092,0.242432265,0.789618671,0.742391375
2008371041,3.304058919,0.921181965,0.157200027,0.519999969,6.15873309,0.8593784,0.33437289,0.773344641,0.899888385
2008371041,3.349799179,0.794872543,0.153480335,1.054299787,6.560034259,1.057816705,0.302658041,0.921181965,0.870833256
2008371041,3.540955829,0.981601623,0.194201303,0.825158788,5.494948706,1.40504191,0.20961584,1.161495955,0.826662854
2008371041,4.124863499,0.789618671,0.12238079,0.712586429,10.01623387,1.092070755,0.40030374,0.975655962,0.893399954
2008371041,4.705435288,0.782831749,0.118937478,1.303338216,17.90465713,0.813138663,0.887624064,0.76922579,0.945995837
2008371041,4.770631842,1.161495955,0.190124581,0.790613633,10.14745837,0.969096918,0.429656494,0.894870923,0.923407047
2008371041,19.48621371,1.507665953,0.166201519,0.766493572,8.661458534,0.948433434,0.404883835,0.882121917,0.930083109
2008371041,31.14758539,0.82497918,0.089720189,4.868079052,12.33983824,1.111444024,0.46644762,1.002610458,0.90207913